1670334829.676985624, 8.7275, 10.2093, 0, -0.81499
1670334829.777001733, 8.7356, 10.2002, 0, -0.814511
1670334829.877049435, 8.743, 10.1893, 0, -0.813903
1670334829.977027256, 8.75127, 10.1801, 0, -0.811585
1670334830.077212380, 8.7596, 10.171, 0, -0.810285
1670334830.177113636, 8.76801, 10.1617, 0, -0.809353
1670334830.277205797, 8.7766, 10.1524, 0, -0.808013
1670334830.377054791, 8.78649, 10.1435, 0, -0.806929
1670334830.477418342, 8.79515, 10.134, 0, -0.806256
1670334830.577537660, 8.80386, 10.1246, 0, -0.805593
1670334830.677591365, 8.8124, 10.1153, 0, -0.806172
1670334830.777417403, 8.82103, 10.1059, 0, -0.806129
1670334830.877526410, 8.82898, 10.0974, 0, -0.807679
1670334830.977497829, 8.83775, 10.0878, 0, -0.808152
1670334831.077723305, 8.8465, 10.0783, 0, -0.809543
1670334831.177701931, 8.85481, 10.0692, 0, -0.810478
1670334831.277526207, 8.86343, 10.0597, 0, -0.809453
1670334831.402788752, 8.87521, 10.0463, 0, -0.808027
1670334831.502928894, 8.88358, 10.0372, 0, -0.805341
1670334831.602818455, 8.89215, 10.0279, 0, -0.80511
1670334831.702638267, 8.90112, 10.0181, 0, -0.804242
1670334831.803077840, 8.90978, 10.0088, 0, -0.801142
1670334831.903033226, 8.91901, 10.0006, 0, -0.794921
1670334832.003318076, 8.9282, 9.99106, 0, -0.783954
1670334832.103507041, 8.93727, 9.98174, 0, -0.771175
1670334832.202918594, 8.94621, 9.9728, 0, -0.76424
1670334832.303407668, 8.95554, 9.96353, 0, -0.757122
1670334832.403697950, 8.96352, 9.95383, 0, -0.748686
1670334832.503121878, 8.97298, 9.94482, 0, -0.743039
1670334832.603583627, 8.98263, 9.93577, 0, -0.736539
1670334832.678779174, 8.98997, 9.92895, 0, -0.729043
1670334832.778913041, 8.99963, 9.92021, 0, -0.717373
1670334832.878936858, 9.01108, 9.91229, 0, -0.706122
1670334832.954047362, 9.01868, 9.9056, 0, -0.700332
1670334833.028798393, 9.02647, 9.89881, 0, -0.695046
1670334833.128593247, 9.03655, 9.89033, 0, -0.687508
1670334833.204146213, 9.04439, 9.88381, 0, -0.672588
1670334833.303964015, 9.05425, 9.87486, 0, -0.656366
1670334833.379225507, 9.06202, 9.86872, 0, -0.65282
1670334833.479176909, 9.07236, 9.86067, 0, -0.646587
1670334833.579375420, 9.0828, 9.85265, 0, -0.644255
1670334833.654484322, 9.09093, 9.84637, 0, -0.643763
1670334833.729121523, 9.09874, 9.83982, 0, -0.6401
1670334833.829870944, 9.109, 9.83202, 0, -0.638104
1670334833.904674100, 9.11707, 9.82584, 0, -0.637942
1670334834.005148484, 9.12757, 9.8179, 0, -0.636855
1670334834.105257205, 9.13806, 9.80998, 0, -0.637982
1670334834.179873047, 9.14651, 9.8041, 0, -0.639259
1670334834.255214435, 9.15476, 9.7978, 0, -0.638041
1670334834.330296399, 9.16311, 9.79143, 0, -0.637641
1670334834.405457935, 9.17139, 9.78516, 0, -0.639052
1670334834.480526207, 9.17948, 9.77899, 0, -0.637667
1670334834.555708595, 9.18818, 9.77215, 0, -0.638546
1670334834.630953462, 9.19643, 9.76586, 0, -0.638637
1670334834.706231147, 9.20485, 9.75943, 0, -0.638294
1670334834.781028316, 9.21342, 9.7529, 0, -0.638015
1670334834.856204451, 9.2217, 9.7466, 0, -0.635473
1670334834.931420996, 9.22913, 9.74044, 0, -0.633296
1670334835.006644017, 9.23749, 9.73416, 0, -0.632869
1670334835.081435644, 9.24562, 9.72804, 0, -0.632165
1670334835.156539547, 9.25415, 9.72163, 0, -0.631163
1670334835.231853365, 9.26277, 9.71519, 0, -0.630694
1670334835.306975704, 9.27172, 9.70968, 0, -0.62894
1670334835.381796695, 9.27994, 9.70353, 0, -0.628374
1670334835.457021334, 9.28855, 9.69711, 0, -0.627861
1670334835.532291462, 9.29673, 9.691, 0, -0.62792
1670334835.606969027, 9.30489, 9.68488, 0, -0.627753
1670334835.681990879, 9.31308, 9.67797, 0, -0.629282
1670334835.757594551, 9.3216, 9.67161, 0, -0.630194
1670334835.832471819, 9.32993, 9.66536, 0, -0.630254
1670334835.907724011, 9.33831, 9.6591, 0, -0.630564
1670334835.982941996, 9.34687, 9.65271, 0, -0.628754
1670334836.057784401, 9.3552, 9.64664, 0, -0.62486
1670334836.133110887, 9.3638, 9.64027, 0, -0.622727
1670334836.208302294, 9.37201, 9.63424, 0, -0.622653
1670334836.283113312, 9.38048, 9.62802, 0, -0.622236
1670334836.382911489, 9.392, 9.61963, 0, -0.622039
1670334836.458621407, 9.40048, 9.61345, 0, -0.619608
1670334836.533360955, 9.40912, 9.60715, 0, -0.616313
1670334836.608542219, 9.41749, 9.60106, 0, -0.615815
1670334836.683685311, 9.42598, 9.59489, 0, -0.615028
1670334836.783671067, 9.43784, 9.58636, 0, -0.613782
1670334836.858778186, 9.44603, 9.58051, 0, -0.612565
1670334836.933808426, 9.45444, 9.57447, 0, -0.611659
1670334837.008854890, 9.46274, 9.56851, 0, -0.611387
1670334837.084100579, 9.47161, 9.56216, 0, -0.610226
1670334837.184100820, 9.48256, 9.55441, 0, -0.608602
1670334837.259239069, 9.49256, 9.54848, 0, -0.599459
1670334837.334302720, 9.50128, 9.54254, 0, -0.583259
1670334837.409542599, 9.50992, 9.5368, 0, -0.563876
1670334837.484836048, 9.51902, 9.53099, 0, -0.546891
1670334837.559960633, 9.52765, 9.52569, 0, -0.534109
1670334837.634831725, 9.53721, 9.52069, 0, -0.519043
1670334837.709999421, 9.54626, 9.51558, 0, -0.499177
1670334837.785294685, 9.55557, 9.51043, 0, -0.477465
1670334837.885211536, 9.56734, 9.50425, 0, -0.470386
1670334837.966336910, 9.57776, 9.49883, 0, -0.468121
1670334838.060319120, 9.58954, 9.493, 0, -0.46403
1670334838.135593625, 9.59895, 9.48822, 0, -0.458403
1670334838.210810514, 9.6083, 9.48357, 0, -0.448925
1670334838.285369746, 9.61788, 9.47898, 0, -0.433924
1670334838.360962332, 9.62765, 9.47455, 0, -0.413716
1670334838.435974858, 9.63686, 9.47066, 0, -0.384585
1670334838.511127179, 9.64636, 9.46688, 0, -0.360421
1670334838.611266677, 9.65972, 9.46194, 0, -0.330806
1670334838.711348754, 9.6729, 9.45736, 0, -0.309673
1670334838.786454469, 9.68299, 9.45398, 0, -0.306466
1670334838.861581499, 9.6953, 9.45048, 0, -0.305068
1670334838.936260976, 9.70565, 9.44704, 0, -0.303733
1670334839.011241958, 9.71575, 9.44372, 0, -0.302106
1670334839.086867732, 9.72629, 9.44038, 0, -0.296217
1670334839.161738653, 9.73666, 9.43721, 0, -0.279848
1670334839.236919438, 9.74763, 9.43379, 0, -0.261956
1670334839.336929175, 9.76127, 9.42999, 0, -0.260791
1670334839.412076312, 9.77163, 9.42707, 0, -0.259959
1670334839.487229141, 9.78197, 9.42416, 0, -0.258654
1670334839.562006288, 9.79235, 9.42126, 0, -0.257351
1670334839.637072656, 9.80302, 9.4191, 0, -0.254357
1670334839.712322608, 9.81338, 9.41626, 0, -0.253091
1670334839.812306375, 9.82702, 9.41259, 0, -0.253198
1670334839.887452148, 9.83739, 9.40977, 0, -0.249824
1670334839.987356650, 9.85094, 9.40617, 0, -0.2498
1670334840.062602909, 9.86086, 9.40263, 0, -0.2503
1670334840.162708940, 9.87422, 9.39908, 0, -0.247653
1670334840.237655393, 9.88462, 9.39631, 0, -0.247242
1670334840.312804396, 9.89519, 9.39352, 0, -0.245706
1670334840.387789303, 9.90583, 9.39074, 0, -0.243261
1670334840.462982450, 9.91733, 9.38754, 0, -0.241798
1670334840.538081918, 9.9278, 9.38483, 0, -0.241586
1670334840.612864946, 9.93841, 9.3821, 0, -0.240628
1670334840.687697445, 9.94935, 9.37929, 0, -0.238952
1670334840.762916368, 9.95981, 9.37662, 0, -0.237991
1670334840.838023662, 9.97111, 9.37513, 0, -0.238304
1670334840.913273392, 9.98142, 9.37249, 0, -0.238556
1670334840.988140296, 9.99171, 9.36986, 0, -0.237665
1670334841.063403884, 10.0026, 9.36712, 0, -0.236624
1670334841.138339544, 10.0135, 9.3644, 0, -0.234585
1670334841.213452314, 10.0242, 9.36419, 0, -0.231056
1670334841.313163318, 10.0379, 9.36087, 0, -0.230958
1670334841.388179550, 10.0485, 9.35824, 0, -0.227775
1670334841.488823632, 10.0627, 9.35486, 0, -0.227612
1670334841.588494854, 10.0766, 9.35153, 0, -0.227051
1670334841.688545804, 10.0894, 9.34877, 0, -0.224638
1670334841.763650478, 10.1, 9.34608, 0, -0.228525
1670334841.838801733, 10.1108, 9.34325, 0, -0.254581
1670334841.914225933, 10.1212, 9.34032, 0, -0.278213
1670334841.989427026, 10.132, 9.33711, 0, -0.279482
1670334842.064163262, 10.144, 9.33356, 0, -0.277922
1670334842.139822455, 10.1547, 9.33041, 0, -0.275047
1670334842.214681322, 10.1651, 9.32733, 0, -0.27342
1670334842.289801805, 10.176, 9.32418, 0, -0.272922
1670334842.364960485, 10.1865, 9.32114, 0, -0.272452
1670334842.440037810, 10.1954, 9.31777, 0, -0.270507
1670334842.515169804, 10.2057, 9.31477, 0, -0.26885
1670334842.590138822, 10.2161, 9.31176, 0, -0.26859
1670334842.665202797, 10.2265, 9.30877, 0, -0.268004
1670334842.740831422, 10.2368, 9.30579, 0, -0.268026
1670334842.815718824, 10.2473, 9.30272, 0, -0.268212
1670334842.890897810, 10.2578, 9.29969, 0, -0.267569
1670334842.966021578, 10.2679, 9.29676, 0, -0.268264
1670334843.041124096, 10.2781, 9.29382, 0, -0.26935
1670334843.116227670, 10.2886, 9.29078, 0, -0.268846
1670334843.191324170, 10.2991, 9.2884, 0, -0.269012
1670334843.266565028, 10.3096, 9.28538, 0, -0.268797
1670334843.341856213, 10.3201, 9.28236, 0, -0.26807
1670334843.416684635, 10.3305, 9.27936, 0, -0.267164
1670334843.491394202, 10.3411, 9.27633, 0, -0.266851
1670334843.566674951, 10.352, 9.27273, 0, -0.26675
1670334843.641903288, 10.3628, 9.26964, 0, -0.265017
1670334843.717143375, 10.3734, 9.26667, 0, -0.264591
1670334843.792187573, 10.3844, 9.26355, 0, -0.264106
1670334843.867249000, 10.3949, 9.26059, 0, -0.263744
1670334843.942239292, 10.4056, 9.2573, 0, -0.262711
1670334844.017518465, 10.4162, 9.25435, 0, -0.261942
1670334844.092745149, 10.4273, 9.25128, 0, -0.261735
1670334844.167576524, 10.4377, 9.24838, 0, -0.261037
1670334844.267456578, 10.4513, 9.24468, 0, -0.261256
1670334844.343165321, 10.4639, 9.24166, 0, -0.26047
1670334844.418292123, 10.4746, 9.23869, 0, -0.259142
1670334844.493072334, 10.4849, 9.23586, 0, -0.260185
1670334844.568258546, 10.4955, 9.23294, 0, -0.260619
1670334844.643439081, 10.5061, 9.22999, 0, -0.259114
1670334844.718695641, 10.5167, 9.22562, 0, -0.2599
1670334844.793957742, 10.5273, 9.22274, 0, -0.259675
1670334844.868849138, 10.5382, 9.21982, 0, -0.257783
1670334844.943986069, 10.5491, 9.21684, 0, -0.254798
1670334845.019355627, 10.5596, 9.21408, 0, -0.254336
1670334845.094669112, 10.5706, 9.21066, 0, -0.247639
1670334845.169767031, 10.5819, 9.20809, 0, -0.220807
1670334845.244785195, 10.5928, 9.20592, 0, -0.163762
1670334845.319880057, 10.5988, 9.20531, 0, -0.100679
1670334845.395008174, 10.6017, 9.20531, 0, -0.0374971
1670334845.495222629, 10.6044, 9.2045, 0, 0.0181249
1670334845.595395249, 10.6076, 9.20491, 0, 0.0843683
1670334845.670671508, 10.6091, 9.20536, 0, 0.152977
1670334845.745418953, 10.6103, 9.20582, 0, 0.215103
1670334845.846294921, 10.6129, 9.20675, 0, 0.271851
1670334845.921192604, 10.6128, 9.20864, 0, 0.337854
1670334845.996551621, 10.6142, 9.20958, 0, 0.400223
1670334846.071333351, 10.6152, 9.21051, 0, 0.464027
1670334846.147024173, 10.6173, 9.21212, 0, 0.528802
1670334846.221837838, 10.6187, 9.21338, 0, 0.589378
1670334846.297413427, 10.6186, 9.21451, 0, 0.648524
1670334846.372213490, 10.62, 9.21623, 0, 0.715288
1670334846.447327911, 10.6213, 9.21808, 0, 0.78207
1670334846.522452024, 10.6217, 9.21921, 0, 0.844759
1670334846.597691260, 10.622, 9.22004, 0, 0.9079
1670334846.672897541, 10.6232, 9.2218, 0, 0.964893
1670334846.747575143, 10.6239, 9.2237, 0, 1.03128
1670334846.822633067, 10.6243, 9.22508, 0, 1.09646
1670334846.898274445, 10.6246, 9.22659, 0, 1.1705
1670334846.973149012, 10.625, 9.22833, 0, 1.23196
1670334847.048181110, 10.6253, 9.2281, 0, 1.29871
1670334847.123501101, 10.6255, 9.23027, 0, 1.35773
1670334847.198609665, 10.6253, 9.23129, 0, 1.4268
1670334847.273385290, 10.6251, 9.23258, 0, 1.48907
1670334847.348376902, 10.6253, 9.23766, 0, 1.55189
1670334847.473246032, 10.6231, 9.25071, 0, 1.60004
1670334847.573934607, 10.6227, 9.26349, 0, 1.60871
1670334847.674166653, 10.6221, 9.27649, 0, 1.62953
1670334847.799341562, 10.621, 9.29267, 0, 1.64364
1670334847.925009019, 10.6196, 9.30804, 0, 1.67356
1670334848.049898733, 10.6168, 9.32287, 0, 1.68737
1670334848.174717814, 10.6154, 9.33836, 0, 1.66175
1670334848.275088276, 10.6143, 9.35187, 0, 1.6372
1670334848.375053054, 10.6138, 9.3645, 0, 1.63187
1670334848.475222040, 10.6136, 9.37674, 0, 1.57232
1670334848.575859657, 10.6145, 9.39041, 0, 1.52296
1670334848.675855610, 10.6157, 9.40268, 0, 1.47812
1670334848.776277862, 10.6175, 9.41513, 0, 1.41469
1670334848.851559582, 10.6196, 9.42443, 0, 1.3589
1670334848.951548707, 10.6228, 9.43688, 0, 1.29573
1670334849.052146247, 10.6253, 9.44637, 0, 1.27963
1670334849.152149326, 10.6291, 9.45904, 0, 1.29305
1670334849.251883655, 10.6332, 9.4718, 0, 1.30517
1670334849.352009705, 10.6373, 9.48432, 0, 1.2522
1670334849.427371170, 10.6406, 9.49268, 0, 1.19619
1670334849.502718562, 10.6451, 9.50404, 0, 1.17024
1670334849.602801352, 10.6499, 9.51537, 0, 1.17961
1670334849.702934502, 10.655, 9.52759, 0, 1.19406
1670334849.828077333, 10.6614, 9.5434, 0, 1.20799
1670334849.928146271, 10.6661, 9.55553, 0, 1.21526
1670334850.028181431, 10.6671, 9.56424, 0, 1.21917
1670334850.128229373, 10.6717, 9.57687, 0, 1.22761
1670334850.228442669, 10.6762, 9.58945, 0, 1.24242
1670334850.328510642, 10.6806, 9.60203, 0, 1.25658
1670334850.428263988, 10.6851, 9.61454, 0, 1.25647
1670334850.528505555, 10.6895, 9.62968, 0, 1.20967
1670334850.603801646, 10.6934, 9.63948, 0, 1.16785
1670334850.679016657, 10.6975, 9.64885, 0, 1.16453
1670334850.753792637, 10.7019, 9.65847, 0, 1.16711
1670334850.854024790, 10.7075, 9.67045, 0, 1.11168
1670334850.929220362, 10.7119, 9.67891, 0, 1.05377
1670334851.029601853, 10.7193, 9.69086, 0, 0.991254
1670334851.104994504, 10.7251, 9.69933, 0, 0.960437
1670334851.179604474, 10.7309, 9.7075, 0, 0.964123
1670334851.254719920, 10.7367, 9.71572, 0, 0.972546
1670334851.355254178, 10.7443, 9.72695, 0, 0.980656
1670334851.429832979, 10.75, 9.73538, 0, 0.983597
1670334851.505492198, 10.7556, 9.74401, 0, 0.99237
1670334851.580320654, 10.7611, 9.75297, 0, 1.01669
1670334851.680393714, 10.768, 9.76435, 0, 1.06159
1670334851.780596563, 10.7745, 9.77501, 0, 1.07053
1670334851.880857901, 10.7811, 9.78683, 0, 1.07305
1670334851.955928341, 10.786, 9.79572, 0, 1.07547
1670334852.030912075, 10.7909, 9.80475, 0, 1.07693
1670334852.106557693, 10.7956, 9.81347, 0, 1.08514
1670334852.181452175, 10.8009, 9.82248, 0, 1.09325
1670334852.256574273, 10.8056, 9.83153, 0, 1.09601
1670334852.356653826, 10.8118, 9.84339, 0, 1.09965
1670334852.431898376, 10.8166, 9.85261, 0, 1.10599
1670334852.506437561, 10.8212, 9.86174, 0, 1.11178
1670334852.581731281, 10.8265, 9.87213, 0, 1.11551
1670334852.657014496, 10.8311, 9.88132, 0, 1.1195
1670334852.732006123, 10.8356, 9.8903, 0, 1.12489
1670334852.831940016, 10.8415, 9.90248, 0, 1.12851
1670334852.906982829, 10.8459, 9.91158, 0, 1.13021
1670334852.982091460, 10.8506, 9.91989, 0, 1.1325
1670334853.082129391, 10.8567, 9.9323, 0, 1.13269
1670334853.156719465, 10.8615, 9.94162, 0, 1.11216
1670334853.231920945, 10.8663, 9.95065, 0, 1.05682
1670334853.307537930, 10.8716, 9.95936, 0, 0.999172
1670334853.382578240, 10.878, 9.96973, 0, 0.961186
1670334853.457857170, 10.8842, 9.97851, 0, 0.955961
1670334853.532562069, 10.8901, 9.98698, 0, 0.960109
1670334853.607716731, 10.8961, 9.99557, 0, 0.970377
1670334853.682972770, 10.902, 10.0042, 0, 0.978754
1670334853.758050412, 10.9082, 10.0114, 0, 0.986153
1670334853.833247896, 10.9138, 10.0198, 0, 0.989963
1670334853.908269929, 10.9197, 10.0287, 0, 0.992749
1670334853.983531136, 10.9255, 10.0375, 0, 0.995703
1670334854.058157679, 10.9314, 10.0465, 0, 1.00069
1670334854.133470879, 10.9364, 10.0517, 0, 1.00562
1670334854.208689604, 10.942, 10.0605, 0, 1.01646
1670334854.283757450, 10.9478, 10.0698, 0, 1.04428
1670334854.383926132, 10.955, 10.0825, 0, 1.07922
1670334854.459345619, 10.9599, 10.0917, 0, 1.07913
1670334854.534032840, 10.9658, 10.0985, 0, 1.07887
1670334854.609352403, 10.9708, 10.1081, 0, 1.08706
1670334854.684104481, 10.9755, 10.1172, 0, 1.10174
1670334854.759812994, 10.9804, 10.127, 0, 1.10424
1670334854.834479489, 10.9853, 10.1368, 0, 1.10689
1670334854.909732714, 10.9902, 10.1453, 0, 1.11575
1670334854.985062606, 10.9951, 10.1556, 0, 1.14702
1670334855.060200874, 10.9994, 10.1652, 0, 1.18583
1670334855.184929616, 11.0058, 10.1812, 0, 1.18883
1670334855.260186087, 11.0097, 10.191, 0, 1.19078
1670334855.360327959, 11.0138, 10.2018, 0, 1.19798
1670334855.435190937, 11.0176, 10.2116, 0, 1.20069
1670334855.509882871, 11.0215, 10.2216, 0, 1.20352
1670334855.585176482, 11.0253, 10.2313, 0, 1.20801
1670334855.660223079, 11.0291, 10.2414, 0, 1.2096
1670334855.735565548, 11.0331, 10.2507, 0, 1.21141
1670334855.810798690, 11.0368, 10.2607, 0, 1.21585
1670334855.885517999, 11.0405, 10.2707, 0, 1.22588
1670334855.985719319, 11.0451, 10.2838, 0, 1.24029
1670334856.060666881, 11.0486, 10.2939, 0, 1.24416
1670334856.161184634, 11.0516, 10.3075, 0, 1.24631
1670334856.235914237, 11.0551, 10.3178, 0, 1.24898
1670334856.310985771, 11.0585, 10.3279, 0, 1.25285
1670334856.436240624, 11.0639, 10.3444, 0, 1.25738
1670334856.511062703, 11.0672, 10.3547, 0, 1.26044
1670334856.586211082, 11.0699, 10.365, 0, 1.26366
1670334856.661396285, 11.0733, 10.3756, 0, 1.26899
1670334856.736166178, 11.0765, 10.3857, 0, 1.27201
1670334856.811166721, 11.0798, 10.3963, 0, 1.27328
1670334856.886456874, 11.083, 10.4064, 0, 1.27413
1670334856.961557805, 11.0838, 10.4162, 0, 1.27745
1670334857.036625763, 11.087, 10.4266, 0, 1.28221
1670334857.111916418, 11.0902, 10.437, 0, 1.28364
1670334857.186681523, 11.0933, 10.4472, 0, 1.28519
1670334857.286662951, 11.0973, 10.4606, 0, 1.28918
1670334857.361796207, 11.1015, 10.4721, 0, 1.29235
1670334857.436889580, 11.1044, 10.4823, 0, 1.29522
1670334857.536548002, 11.1083, 10.4959, 0, 1.30098
1670334857.636552198, 11.1121, 10.5094, 0, 1.30259
1670334857.736716842, 11.116, 10.5232, 0, 1.30443
1670334857.836520459, 11.1201, 10.5376, 0, 1.3052
1670334857.936947809, 11.1239, 10.5513, 0, 1.30732
1670334858.011951099, 11.1267, 10.5617, 0, 1.30891
1670334858.111528266, 11.1304, 10.5754, 0, 1.3117
1670334858.186764214, 11.1332, 10.5859, 0, 1.31528
1670334858.286822812, 11.1363, 10.6015, 0, 1.32034
1670334858.362124603, 11.1389, 10.6119, 0, 1.32209
1670334858.462378073, 11.1425, 10.6257, 0, 1.3233
1670334858.562622658, 11.1459, 10.6391, 0, 1.32737
1670334858.637397325, 11.1486, 10.6498, 0, 1.32997
1670334858.737481063, 11.1523, 10.6621, 0, 1.33132
1670334858.837646021, 11.1557, 10.6756, 0, 1.33318
1670334858.912883639, 11.1583, 10.6864, 0, 1.33398
1670334858.987508687, 11.1608, 10.6969, 0, 1.336
1670334859.088205450, 11.1641, 10.7105, 0, 1.34226
1670334859.188142362, 11.1678, 10.7247, 0, 1.34917
1670334859.263146576, 11.1702, 10.7354, 0, 1.35542
1670334859.363237034, 11.1733, 10.7496, 0, 1.36529
1670334859.438624409, 11.1754, 10.7608, 0, 1.39855
1670334859.514147778, 11.1768, 10.7709, 0, 1.46635
1670334859.589153235, 11.178, 10.7827, 0, 1.53705
1670334859.664189130, 11.1781, 10.7932, 0, 1.60531
1670334859.739537458, 11.1777, 10.8012, 0, 1.66951
1670334859.814126725, 11.177, 10.8067, 0, 1.73542
1670334859.889276463, 11.1762, 10.8102, 0, 1.79708
1670334859.964340245, 11.1757, 10.8124, 0, 1.86341
1670334860.039599501, 11.175, 10.8143, 0, 1.92455
1670334860.114805333, 11.1735, 10.8177, 0, 1.98766
1670334860.190022520, 11.1707, 10.8236, 0, 2.05047
1670334860.265036253, 11.1676, 10.8291, 0, 2.11029
1670334860.365245172, 11.1635, 10.838, 0, 2.16686
1670334860.440492531, 11.1592, 10.8438, 0, 2.23896
1670334860.515029605, 11.1546, 10.8493, 0, 2.30416
1670334860.590263288, 11.1487, 10.8554, 0, 2.3746
1670334860.665477844, 11.1421, 10.8612, 0, 2.44595
1670334860.715358958, 11.1376, 10.8659, 0, 2.49919
1670334860.765513322, 11.1325, 10.8693, 0, 2.55225
1670334860.840595606, 11.1255, 10.8734, 0, 2.61473
1670334860.915832592, 11.1173, 10.8778, 0, 2.68192
1670334860.991410438, 11.1093, 10.881, 0, 2.75588
1670334861.041359469, 11.1049, 10.8819, 0, 2.80817
1670334861.091561861, 11.0989, 10.8835, 0, 2.86723
1670334861.141308337, 11.0934, 10.8845, 0, 2.92308
1670334861.216843283, 11.0833, 10.8864, 0, 2.99131
1670334861.316849575, 11.0707, 10.8884, 0, 3.0321
1670334861.417097793, 11.0597, 10.8889, 0, 3.04829
1670334861.517477567, 11.0479, 10.8903, 0, 3.06296
1670334861.617620594, 11.0351, 10.8915, 0, 3.06823
1670334861.717859896, 11.0217, 10.8925, 0, 3.09146
1670334861.817836950, 11.0085, 10.8933, 0, 3.11669
1670334861.917778423, 10.994, 10.8942, 0, 3.14052
1670334862.018159223, 10.9802, 10.8944, 0, -3.12257
1670334862.118650130, 10.9669, 10.8943, 0, -3.1025
1670334862.218549484, 10.9543, 10.8941, 0, -3.08521
1670334862.318563169, 10.9408, 10.8936, 0, -3.07243
1670334862.418776572, 10.9264, 10.8926, 0, -3.0554
1670334862.518858674, 10.9134, 10.8916, 0, -3.03523
1670334862.618795667, 10.8994, 10.8907, 0, -3.02124
1670334862.718862674, 10.8857, 10.8898, 0, -3.07274
1670334862.819364416, 10.8717, 10.8891, 0, -3.09366
1670334862.919560402, 10.8563, 10.8884, 0, -3.07864
1670334863.019621298, 10.8428, 10.8882, 0, -3.08711
1670334863.119834168, 10.8295, 10.888, 0, -3.10853
1670334863.220046891, 10.8163, 10.8878, 0, -3.10636
1670334863.345052367, 10.7992, 10.8873, 0, -3.10209
1670334863.445590394, 10.7861, 10.8873, 0, -3.09657
1670334863.546101416, 10.7727, 10.8867, 0, -3.08738
1670334863.671242109, 10.7558, 10.8858, 0, -3.07138
1670334863.771027003, 10.7422, 10.8853, 0, -3.05652
1670334863.871772945, 10.7282, 10.8848, 0, -3.0892
1670334863.971825621, 10.7146, 10.8862, 0, -3.10547
1670334864.072214058, 10.7011, 10.8858, 0, -3.09228
1670334864.171806835, 10.6874, 10.8859, 0, -3.08355
1670334864.272284351, 10.6734, 10.8858, 0, -3.13281
1670334864.372389438, 10.6599, 10.886, 0, -3.13742
1670334864.472504744, 10.6472, 10.8873, 0, -3.1251
1670334864.572192148, 10.6332, 10.8874, 0, -3.11308
1670334864.672699791, 10.6193, 10.8877, 0, -3.11622
1670334864.772966613, 10.6052, 10.8879, 0, 3.11868
1670334864.873265563, 10.5913, 10.8884, 0, 3.12054
1670334864.973214025, 10.5781, 10.8882, 0, 3.13623
1670334865.098253087, 10.5607, 10.8883, 0, -3.12936
1670334865.198617289, 10.5467, 10.8882, 0, -3.11572
1670334865.298635209, 10.5319, 10.8884, 0, -3.13241
