1670334868.619395925, 0.15, 0.0632184, 0, -0.05321, -0.05321, -0.05321
1670334868.639323079, 0.15, 0.0632184, 0, -0.05321, -0.05321, -0.05321
1670334868.659404840, 0.15, 0.0632184, 0, -0.0426842, -0.0426842, -0.0426842
1670334868.679293775, 0.15, 0.0632184, 0, -0, -0, -0
1670334868.699365718, 0.15, 0.0632184, 0, -0, -0, -0
1670334868.740166416, 0.15, 0.0632184, 0, -0, -0, -0
1670334868.759491691, 0.15, 0.0647973, 0, -0.0216638, -0.0216638, -0.0216638
1670334868.779298357, 0.15, 0.0632184, 0, -0.0952819, -0.0952819, -0.0952819
1670334868.779357551, 0.15, 0.0632184, 0, -0.158405, -0.158405, -0.158405
1670334868.799289319, 0.15, 0.0632184, 0, -0.694939, -0.694939, -0.694939
1670334868.819420114, 0.15, 0.0632184, 0, -1, -1, -1
1670334868.859841625, 0.15, 0.0632184, 0, -1, -1, -1
1670334868.919345752, 0.15, 0.0632184, 0, -0.758063, -0.758063, -0.758063
1670334868.939451929, 0.15, 0.0632184, 0, -0.421425, -0.421425, -0.421425
1670334868.959298951, 0.15, 0.0632184, 0, -0.33725, -0.33725, -0.33725
1670334868.959350770, 0.15, 0.0632184, 0, -0.05321, -0.05321, -0.05321
1670334868.979273832, 0.15, 0.0632184, 0, -0.000612239, -0.000612239, -0.000612239
1670334868.999320601, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.099310027, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.199230358, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.299293597, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.399443482, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.499408254, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.599303178, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.619301031, 0.15, 0.0647973, 0, -0.579218, -0.579218, -0.579218
1670334869.719832237, 0.15, 0.0647973, 0, -0.579218, -0.579218, -0.579218
1670334869.720050311, 0.15, 0.0647973, 0, -0, -0, -0
1670334869.819300976, 0.15, 0.0647973, 0, -0.168931, -0.168931, -0.168931
1670334869.839429591, 0.15, 0.0647973, 0, -0.589744, -0.589744, -0.589744
1670334869.859486007, 0.15, 0.0647973, 0, -0.831681, -0.831681, -0.831681
1670334869.859601396, 0.15, 0.0647973, 0, -1, -1, -1
1670334869.959274940, 0.15, 0.0647973, 0, -1, -1, -1
1670334869.999629669, 0.15, 0.0647973, 0, -0.968454, -0.968454, -0.968454
1670334869.999810946, 0.15, 0.0647973, 0, -0.863258, -0.863258, -0.863258
1670334870.019894348, 0.15, 0.0647973, 0, -0.379322, -0.379322, -0.379322
1670334870.039747819, 0.15, 0.0647973, 0, -0.0426842, -0.0426842, -0.0426842
1670334870.059477757, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.159614398, 0.15, 0.0632184, 0, -0, -0, -0
1670334870.179300197, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.279329795, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.379301248, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.479695383, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.579305934, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.679279206, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.779773712, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.879262193, 0.15, 0.0647973, 0, -0, -0, -0
1670334870.979327554, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.040139258, 0.15, 0.0647973, 0, -0.200508, -0.200508, -0.200508
1670334871.059334128, 0.15, 0.0647973, 0, -0.715991, -0.715991, -0.715991
1670334871.079272881, 0.15, 0.0647973, 0, -0.88431, -0.88431, -0.88431
1670334871.099313876, 0.15, 0.0647973, 0, -0.968454, -0.968454, -0.968454
1670334871.119711179, 0.15, 0.0647973, 0, -0.989505, -0.989505, -0.989505
1670334871.119915970, 0.15, 0.0647973, 0, -1, -1, -1
1670334871.140461134, 0.15, 0.0647973, 0, -0.989505, -0.989505, -0.989505
1670334871.159863671, 0.15, 0.0647973, 0, -0.747537, -0.747537, -0.747537
1670334871.179410989, 0.15, 0.0647973, 0, -0.62129, -0.62129, -0.62129
1670334871.199456360, 0.15, 0.0647973, 0, -0.368827, -0.368827, -0.368827
1670334871.219287013, 0.15, 0.0647973, 0, -0.211003, -0.211003, -0.211003
1670334871.239334345, 0.15, 0.0647973, 0, -0.116333, -0.116333, -0.116333
1670334871.259328507, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.279324477, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.379472989, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.479320534, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.579279116, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.679317545, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.719421509, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.819287930, 0.15, 0.0647973, 0, -0, -0, -0
1670334871.919363166, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.019602850, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.119318472, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.219299470, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.319295824, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.419304944, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.519293366, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.619677599, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.699275831, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.799319340, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.839746062, 0.15, 0.0647973, 0, -0, -0, -0
1670334872.939215410, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.019635526, 0.15, 0.0632184, 0, -0, -0, -0
1670334873.019959417, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.119293917, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.139511662, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.159461132, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.259371320, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.359552869, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.459412216, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.519280470, 0.15, 0.0632184, 0, -0, -0, -0
1670334873.539309353, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.639332754, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.739310380, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.839467278, 0.15, 0.0647973, 0, -0, -0, -0
1670334873.859592872, 0.15, 0.0647973, 0, -0.105808, -0.105808, -0.105808
1670334873.879367618, 0.15, 0.0647973, 0, -0.116333, -0.116333, -0.116333
1670334873.939268183, 0.15, 0.0647973, 0, -0.105808, -0.105808, -0.105808
1670334873.979909219, 0.15, 0.0647973, 0, -0.011138, -0.011138, -0.011138
1670334874.039225284, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.139274879, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.239753981, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.319283780, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.339383514, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.359418435, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.359472205, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.379359012, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.439306161, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.479570034, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.499333820, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.559381310, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.579299766, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.599253075, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.619347927, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.639316304, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.659455036, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.759401189, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.859284440, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.879256620, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.919249517, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.939344314, 0.15, 0.0647973, 0, -0, -0, -0
1670334874.959335660, 0.15, 0.0632184, 0, -0, -0, -0
1670334874.999255883, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.079317008, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.159571941, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.219392480, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.259434928, 0.15, 0.0632184, 0, 0.379353, 0.379353, 0.379353
1670334875.279424828, 0.15, 0.0632184, 0, 0.41093, 0.41093, 0.41093
1670334875.279544682, 0.15, 0.0647973, 0, 0.463528, 0.463528, 0.463528
1670334875.299660729, 0.15, 0.0632184, 0, 0.295209, 0.295209, 0.295209
1670334875.319349699, 0.15, 0.0632184, 0, 0.0427153, 0.0427153, 0.0427153
1670334875.339396374, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.359400334, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.379303824, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.399265025, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.459268407, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.539304506, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.579300182, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.579358913, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.619276832, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.639258622, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.679246279, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.699274253, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.779373527, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.779454178, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.799233674, 0.15, 0.0647973, 0, -0, -0, -0
1670334875.799274988, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.839441501, 0.15, 0.0632184, 0, -0, -0, -0
1670334875.939301880, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.039333772, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.139335809, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.159327443, 0.15, 0.0647973, 0, -0, -0, -0
1670334876.159378605, 0.15, 0.0647973, 0, -0, -0, -0
1670334876.179402362, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.239409788, 0.15, 0.0647973, 0, -0, -0, -0
1670334876.259294699, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.319350074, 0.15, 0.0647973, 0, -0, -0, -0
1670334876.339330573, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.439300090, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.459276561, 0.15, 0.0647973, 0, -0, -0, -0
1670334876.479769863, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.539306373, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.559255709, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.619262267, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.719269549, 0.15, 0.0647973, 0, -0, -0, -0
1670334876.719333816, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.819361681, 0.15, 0.0632184, 0, -0, -0, -0
1670334876.919323449, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.019648537, 0.15, 0.0647973, 0, -0, -0, -0
1670334877.039611953, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.079314033, 0.15, 0.0647973, 0, -0, -0, -0
1670334877.119304950, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.179306612, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.279310434, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.339968904, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.399671693, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.499360131, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.559251832, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.659274804, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.699321895, 0.15, 0.0647973, 0, -0, -0, -0
1670334877.719248488, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.779371077, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.799348259, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.819339754, 0.15, 0.0647973, 0, -0, -0, -0
1670334877.839542634, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.879337837, 0.15, 0.0647973, 0, -0, -0, -0
1670334877.899267328, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.939269334, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.959233741, 0.15, 0.0647973, 0, -0, -0, -0
1670334877.979271454, 0.15, 0.0632184, 0, -0, -0, -0
1670334877.999261879, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.019275010, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.039301594, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.139641705, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.239374859, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.279251309, 0.15, 0.0632184, 0, -0.368827, -0.368827, -0.368827
1670334878.299299859, 0.15, 0.0632184, 0, -0.421425, -0.421425, -0.421425
1670334878.319304783, 0.15, 0.0632184, 0, -0.442446, -0.442446, -0.442446
1670334878.339302407, 0.15, 0.0632184, 0, -0.442446, -0.442446, -0.442446
1670334878.359223298, 0.15, 0.0632184, 0, -0.400374, -0.400374, -0.400374
1670334878.399308906, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.419280144, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.479404245, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.519683893, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.559257796, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.579289985, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.639292796, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.639350358, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.719272269, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.739274946, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.779453073, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.799373016, 0.15, 0.0647973, 0, -0, -0, -0
1670334878.819327608, 0.15, 0.0632184, 0, -0, -0, -0
1670334878.919281539, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.019292868, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.099698332, 0.15, 0.0647973, 0, -0, -0, -0
1670334879.139303925, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.199346816, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.279442677, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.379301241, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.479259034, 0.15, 0.0647973, 0, -0, -0, -0
1670334879.499344642, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.599372171, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.699260133, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.759333378, 0.15, 0.0647973, 0, -0, -0, -0
1670334879.779347036, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.879332004, 0.15, 0.0632184, 0, -0, -0, -0
1670334879.979488842, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.039313933, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.099333084, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.119303334, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.139384256, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.179387042, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.199263079, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.259233606, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.279340434, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.339350872, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.359368433, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.419226937, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.439315428, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.459290285, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.499406885, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.519336693, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.579426199, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.619759977, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.639563247, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.659363406, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.739371795, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.759401826, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.779277520, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.799291462, 0.15, 0.0647973, 0, -0, -0, -0
1670334880.799385641, 0.15, 0.0632184, 0, -0, -0, -0
1670334880.819344897, 0.165, 0.0695403, 0, -0, -0, -0
1670334880.879451571, 0.165, 0.071277, 0, -0, -0, -0
1670334880.899554426, 0.165, 0.0695403, 0, -0, -0, -0
1670334880.959303110, 0.165, 0.071277, 0, -0, -0, -0
1670334880.979279087, 0.165, 0.0695403, 0, -0, -0, -0
1670334881.039306961, 0.165, 0.071277, 0, -0, -0, -0
1670334881.059297195, 0.165, 0.0695403, 0, -0, -0, -0
1670334881.139299488, 0.165, 0.0695403, 0, -0, -0, -0
1670334881.199473358, 0.165, 0.071277, 0, -0, -0, -0
1670334881.219289081, 0.165, 0.0695403, 0, -0, -0, -0
1670334881.279667096, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.319234742, 0.18, 0.0777568, 0, -0, -0, -0
1670334881.339268526, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.359244109, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.419351114, 0.18, 0.0777568, 0, -0, -0, -0
1670334881.439308481, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.525305074, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.579290772, 0.18, 0.0777568, 0, -0, -0, -0
1670334881.599263146, 0.18, 0.0777568, 0, -0, -0, -0
1670334881.599396456, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.659339105, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.679296149, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.759282292, 0.18, 0.0777568, 0, -0, -0, -0
1670334881.759338854, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.799300096, 0.18, 0.0777568, 0, -0, -0, -0
1670334881.819504235, 0.18, 0.0758621, 0, -0, -0, -0
1670334881.921959702, 0.195, 0.082184, 0, -0, -0, -0
1670334881.959778778, 0.195, 0.0842365, 0, -0, -0, -0
1670334881.979665890, 0.195, 0.082184, 0, -0, -0, -0
1670334882.039237683, 0.195, 0.0842365, 0, -0, -0, -0
1670334882.059309964, 0.195, 0.082184, 0, -0, -0, -0
1670334882.139393269, 0.195, 0.082184, 0, -0, -0, -0
1670334882.239291796, 0.195, 0.082184, 0, -0, -0, -0
1670334882.279636681, 0.195, 0.0842365, 0, -0, -0, -0
1670334882.279818921, 0.195, 0.082184, 0, -0, -0, -0
1670334882.319333046, 0.195, 0.0842365, 0, -0, -0, -0
1670334882.339260068, 0.195, 0.082184, 0, -0, -0, -0
1670334882.379319599, 0.195, 0.082184, 0, -0, -0, -0
1670334882.439362891, 0.195, 0.082184, 0, 0.0282034, 0.0282034, 0.0282034
1670334882.459426106, 0.195, 0.082184, 0, 0.547893, 0.547893, 0.547893
1670334882.479267343, 0.195, 0.082184, 0, 0.780391, 0.780391, 0.780391
1670334882.499316846, 0.195, 0.082184, 0, 1.3, 1.3, 1.3
1670334882.519287600, 0.195, 0.0842365, 0, 1.3, 1.3, 1.3
1670334882.539282090, 0.195, 0.0842365, 0, 1.3, 1.3, 1.3
1670334882.559260744, 0.195, 0.082184, 0, 1.3, 1.3, 1.3
1670334882.659337994, 0.195, 0.082184, 0, -0, -0, -0
1670334882.679355681, 0.195, 0.082184, 0, -0, -0, -0
1670334882.739277578, 0.195, 0.0842365, 0, -0, -0, -0
1670334882.759327800, 0.195, 0.082184, 0, -0, -0, -0
1670334882.819300158, 0.195, 0.082184, 0, -0, -0, -0
1670334882.839291217, 0.195, 0.082184, 0, -0, -0, -0
1670334882.899314730, 0.195, 0.082184, 0, -0, -0, -0
1670334882.919358543, 0.195, 0.082184, 0, -0, -0, -0
1670334882.979305661, 0.195, 0.082184, 0, -0, -0, -0
1670334882.999262348, 0.195, 0.0842365, 0, -0, -0, -0
1670334882.999313979, 0.195, 0.082184, 0, -0, -0, -0
1670334883.059350648, 0.195, 0.082184, 0, -0, -0, -0
1670334883.079539720, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.099471169, 0.195, 0.082184, 0, -0, -0, -0
1670334883.139254813, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.159316520, 0.195, 0.082184, 0, -0.944431, -0.944431, -0.944431
1670334883.179267275, 0.195, 0.082184, 0, -1.04018, -1.04018, -1.04018
1670334883.179326457, 0.195, 0.082184, 0, -1.12224, -1.12224, -1.12224
1670334883.179430042, 0.195, 0.082184, 0, -1.2043, -1.2043, -1.2043
1670334883.179456539, 0.195, 0.082184, 0, -1.3, -1.3, -1.3
1670334883.199432836, 0.195, 0.0842365, 0, -1.3, -1.3, -1.3
1670334883.219294085, 0.195, 0.082184, 0, -1.3, -1.3, -1.3
1670334883.219336948, 0.195, 0.0842365, 0, -1.3, -1.3, -1.3
1670334883.219358872, 0.195, 0.082184, 0, -1.3, -1.3, -1.3
1670334883.239303826, 0.195, 0.082184, 0, -0.766667, -0.766667, -0.766667
1670334883.259608248, 0.195, 0.082184, 0, -0.397415, -0.397415, -0.397415
1670334883.259757875, 0.195, 0.082184, 0, -0, -0, -0
1670334883.279694721, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.299617617, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.319361275, 0.195, 0.082184, 0, -0, -0, -0
1670334883.359316792, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.379284422, 0.195, 0.082184, 0, -0, -0, -0
1670334883.439269946, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.439318916, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.459270390, 0.195, 0.082184, 0, -0, -0, -0
1670334883.539333264, 0.195, 0.082184, 0, -0, -0, -0
1670334883.599374863, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.619292759, 0.195, 0.082184, 0, -0, -0, -0
1670334883.679270106, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.699289176, 0.195, 0.082184, 0, -0, -0, -0
1670334883.759455749, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.779370154, 0.195, 0.082184, 0, -0, -0, -0
1670334883.839352136, 0.195, 0.082184, 0, -0, -0, -0
1670334883.859325506, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.859375444, 0.195, 0.082184, 0, -0, -0, -0
1670334883.899374518, 0.195, 0.0842365, 0, -0, -0, -0
1670334883.919405892, 0.195, 0.082184, 0, -0.301671, -0.301671, -0.301671
1670334883.939353919, 0.195, 0.082184, 0, -0.588863, -0.588863, -0.588863
1670334883.959266106, 0.195, 0.082184, 0, -0.61623, -0.61623, -0.61623
1670334883.959323426, 0.195, 0.082184, 0, -0.752984, -0.752984, -0.752984
1670334883.979703922, 0.195, 0.0842365, 0, -0.793994, -0.793994, -0.793994
1670334883.999368924, 0.195, 0.082184, 0, -0.780351, -0.780351, -0.780351
1670334884.019333932, 0.195, 0.082184, 0, -0.65724, -0.65724, -0.65724
1670334884.039918937, 0.195, 0.082184, 0, -0.233294, -0.233294, -0.233294
1670334884.059510299, 0.195, 0.082184, 0, -0.00079591, -0.00079591, -0.00079591
1670334884.059600573, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.079267416, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.099277941, 0.195, 0.082184, 0, -0, -0, -0
1670334884.159340857, 0.195, 0.082184, 0, -0, -0, -0
1670334884.219341153, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.279274508, 0.195, 0.082184, 0, -0, -0, -0
1670334884.299261355, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.319415250, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.339278172, 0.195, 0.082184, 0, -0, -0, -0
1670334884.399330750, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.419269306, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.439257536, 0.195, 0.082184, 0, -0, -0, -0
1670334884.459283030, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.479449575, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.519379618, 0.195, 0.082184, 0, -0, -0, -0
1670334884.539580239, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.619342006, 0.195, 0.082184, 0, -0, -0, -0
1670334884.659458578, 0.195, 0.0842365, 0, -0, -0, -0
1670334884.659558266, 0.195, 0.0924405, 0, -0, -0, -0
1670334884.699261861, 0.195, 0.094493, 0, -0, -0, -0
1670334884.799302968, 0.195, 0.094493, 0, -0, -0, -0
1670334884.899261951, 0.195, 0.094493, 0, -0, -0, -0
1670334884.999225173, 0.195, 0.094493, 0, -0, -0, -0
1670334885.099269142, 0.195, 0.094493, 0, -0, -0, -0
1670334885.119550908, 0.21, 0.101762, 0, -0, -0, -0
1670334885.219383130, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.239290994, 0.21, 0.101762, 0, -0, -0, -0
1670334885.259302855, 0.21, 0.101762, 0, -0, -0, -0
1670334885.339629724, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.379354018, 0.21, 0.101762, 0, -0, -0, -0
1670334885.479437462, 0.21, 0.101762, 0, -0, -0, -0
1670334885.539336151, 0.21, 0.101762, 0, -0, -0, -0
1670334885.559260302, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.579247892, 0.21, 0.101762, 0, -0, -0, -0
1670334885.679390662, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.699245925, 0.21, 0.101762, 0, -0, -0, -0
1670334885.719318956, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.739333119, 0.21, 0.101762, 0, -0, -0, -0
1670334885.759291373, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.779316516, 0.21, 0.101762, 0, -0, -0, -0
1670334885.819357005, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.839358980, 0.21, 0.101762, 0, -0, -0, -0
1670334885.839400539, 0.21, 0.101762, 0, -0, -0, -0
1670334885.859263099, 0.21, 0.101762, 0, -0, -0, -0
1670334885.859425961, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.859452484, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.879500006, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.919413751, 0.21, 0.0995513, 0, -0, -0, -0
1670334885.939402856, 0.21, 0.101762, 0, -0, -0, -0
1670334885.959538702, 0.21, 0.0995513, 0, -0, -0, -0
1670334886.019243651, 0.21, 0.101762, 0, -0, -0, -0
1670334886.059272485, 0.21, 0.0995513, 0, -0, -0, -0
1670334886.079312363, 0.21, 0.101762, 0, -0, -0, -0
1670334886.099273605, 0.21, 0.0995513, 0, -0, -0, -0
1670334886.159286135, 0.21, 0.101762, 0, -0, -0, -0
1670334886.159346170, 0.21, 0.0995513, 0, -0, -0, -0
1670334886.179304927, 0.21, 0.0995513, 0, -0, -0, -0
