1670334836.382911489, 9.44888, 9.57885, 0.73, -0.622039
1670334836.458621407, 9.45746, 9.5728, 0.73, -0.619608
1670334836.533360955, 9.46624, 9.56668, 0.73, -0.616313
1670334836.608542219, 9.47463, 9.56062, 0.73, -0.615815
1670334836.683685311, 9.48315, 9.5545, 0.73, -0.615028
1670334836.783671067, 9.49507, 9.54605, 0.73, -0.613782
1670334836.858778186, 9.5033, 9.54026, 0.73, -0.612565
1670334836.933808426, 9.51175, 9.53427, 0.73, -0.611659
1670334837.008854890, 9.52006, 9.52833, 0.73, -0.611387
1670334837.084100579, 9.52898, 9.52205, 0.73, -0.610226
1670334837.184100820, 9.53999, 9.51439, 0.73, -0.608602
1670334837.259239069, 9.55035, 9.50898, 0.73, -0.599459
1670334837.334302720, 9.55971, 9.50399, 0.73, -0.583259
1670334837.409542599, 9.56908, 9.49939, 0.73, -0.563876
1670334837.484836048, 9.57881, 9.49458, 0.73, -0.546891
1670334837.559960633, 9.5879, 9.49005, 0.73, -0.534109
1670334837.634831725, 9.59799, 9.48597, 0.73, -0.519043
1670334837.709999421, 9.60772, 9.48207, 0.73, -0.499177
1670334837.785294685, 9.61775, 9.47826, 0.73, -0.477465
1670334837.885211536, 9.62974, 9.47253, 0.73, -0.470386
1670334837.966336910, 9.64023, 9.46724, 0.73, -0.468121
1670334838.060319120, 9.65214, 9.46167, 0.73, -0.46403
1670334838.135593625, 9.66172, 9.45725, 0.73, -0.458403
1670334838.210810514, 9.67137, 9.45319, 0.73, -0.448925
1670334838.285369746, 9.68139, 9.44955, 0.73, -0.433924
1670334838.360962332, 9.69175, 9.4464, 0.73, -0.413716
1670334838.435974858, 9.70175, 9.44439, 0.73, -0.384585
1670334838.511127179, 9.71186, 9.44219, 0.73, -0.360421
1670334838.611266677, 9.72592, 9.4392, 0.73, -0.330806
1670334838.711348754, 9.73957, 9.43603, 0.73, -0.309673
1670334838.786454469, 9.74973, 9.43286, 0.73, -0.306466
1670334838.861581499, 9.76207, 9.42945, 0.73, -0.305068
1670334838.936260976, 9.77244, 9.4261, 0.73, -0.303733
1670334839.011241958, 9.78258, 9.42289, 0.73, -0.302106
1670334839.086867732, 9.79324, 9.41995, 0.73, -0.296217
1670334839.161738653, 9.80394, 9.41788, 0.73, -0.279848
1670334839.236919438, 9.81524, 9.41567, 0.73, -0.261956
1670334839.336929175, 9.8289, 9.41194, 0.73, -0.260791
1670334839.412076312, 9.83928, 9.40907, 0.73, -0.259959
1670334839.487229141, 9.84964, 9.40625, 0.73, -0.258654
1670334839.562006288, 9.86005, 9.40345, 0.73, -0.257351
1670334839.637072656, 9.87077, 9.40149, 0.73, -0.254357
1670334839.712322608, 9.88115, 9.39873, 0.73, -0.253091
1670334839.812306375, 9.89478, 9.39506, 0.73, -0.253198
1670334839.887452148, 9.90521, 9.39247, 0.73, -0.249824
1670334839.987356650, 9.91877, 9.38886, 0.73, -0.2498
1670334840.062602909, 9.92868, 9.38529, 0.73, -0.2503
1670334840.162708940, 9.94208, 9.38192, 0.73, -0.247653
1670334840.237655393, 9.95249, 9.37918, 0.73, -0.247242
1670334840.312804396, 9.96309, 9.37649, 0.73, -0.245706
1670334840.387789303, 9.97377, 9.37388, 0.73, -0.243261
1670334840.462982450, 9.9853, 9.37078, 0.73, -0.241798
1670334840.538081918, 9.99577, 9.36808, 0.73, -0.241586
1670334840.612864946, 10.0064, 9.36542, 0.73, -0.240628
1670334840.687697445, 10.0174, 9.36272, 0.73, -0.238952
1670334840.762916368, 10.0278, 9.36011, 0.73, -0.237991
1670334840.838023662, 10.0391, 9.3586, 0.73, -0.238304
1670334840.913273392, 10.0494, 9.35595, 0.73, -0.238556
1670334840.988140296, 10.0597, 9.35338, 0.73, -0.237665
1670334841.063403884, 10.0706, 9.35071, 0.73, -0.236624
1670334841.138339544, 10.0816, 9.34812, 0.73, -0.234585
1670334841.213452314, 10.0923, 9.34816, 0.73, -0.231056
1670334841.313163318, 10.106, 9.34484, 0.73, -0.230958
1670334841.388179550, 10.1167, 9.34244, 0.73, -0.227775
1670334841.488823632, 10.1309, 9.33906, 0.73, -0.227612
1670334841.588494854, 10.1448, 9.33578, 0.73, -0.227051
1670334841.688545804, 10.1577, 9.33318, 0.73, -0.224638
1670334841.763650478, 10.1682, 9.33022, 0.73, -0.228525
1670334841.838801733, 10.1786, 9.32562, 0.73, -0.254581
1670334841.914225933, 10.1885, 9.32109, 0.73, -0.278213
1670334841.989427026, 10.1993, 9.3178, 0.73, -0.279482
1670334842.064163262, 10.2113, 9.31436, 0.73, -0.277922
1670334842.139822455, 10.222, 9.3114, 0.73, -0.275047
1670334842.214681322, 10.2325, 9.30843, 0.73, -0.27342
1670334842.289801805, 10.2434, 9.30531, 0.73, -0.272922
1670334842.364960485, 10.2539, 9.30231, 0.73, -0.272452
1670334842.440037810, 10.2628, 9.29906, 0.73, -0.270507
1670334842.515169804, 10.2732, 9.29618, 0.73, -0.26885
1670334842.590138822, 10.2836, 9.29318, 0.73, -0.26859
1670334842.665202797, 10.294, 9.29023, 0.73, -0.268004
1670334842.740831422, 10.3043, 9.28725, 0.73, -0.268026
1670334842.815718824, 10.3148, 9.28417, 0.73, -0.268212
1670334842.890897810, 10.3253, 9.28118, 0.73, -0.267569
1670334842.966021578, 10.3354, 9.27821, 0.73, -0.268264
1670334843.041124096, 10.3456, 9.27519, 0.73, -0.26935
1670334843.116227670, 10.3561, 9.27219, 0.73, -0.268846
1670334843.191324170, 10.3666, 9.2698, 0.73, -0.269012
1670334843.266565028, 10.3771, 9.26679, 0.73, -0.268797
1670334843.341856213, 10.3876, 9.26381, 0.73, -0.26807
1670334843.416684635, 10.398, 9.26088, 0.73, -0.267164
1670334843.491394202, 10.4086, 9.25787, 0.73, -0.266851
1670334843.566674951, 10.4195, 9.25428, 0.73, -0.26675
1670334843.641903288, 10.4304, 9.25131, 0.73, -0.265017
1670334843.717143375, 10.4409, 9.24836, 0.73, -0.264591
1670334843.792187573, 10.4519, 9.24528, 0.73, -0.264106
1670334843.867249000, 10.4625, 9.24234, 0.73, -0.263744
1670334843.942239292, 10.4732, 9.23912, 0.73, -0.262711
1670334844.017518465, 10.4838, 9.23623, 0.73, -0.261942
1670334844.092745149, 10.4949, 9.23317, 0.73, -0.261735
1670334844.167576524, 10.5053, 9.23031, 0.73, -0.261037
1670334844.267456578, 10.5189, 9.2266, 0.73, -0.261256
1670334844.343165321, 10.5316, 9.22364, 0.73, -0.26047
1670334844.418292123, 10.5423, 9.22076, 0.73, -0.259142
1670334844.493072334, 10.5525, 9.21785, 0.73, -0.260185
1670334844.568258546, 10.5631, 9.2149, 0.73, -0.260619
1670334844.643439081, 10.5738, 9.21206, 0.73, -0.259114
1670334844.718695641, 10.5844, 9.20763, 0.73, -0.2599
1670334844.793957742, 10.595, 9.20477, 0.73, -0.259675
1670334844.868849138, 10.6059, 9.20197, 0.73, -0.257783
1670334844.943986069, 10.6168, 9.1992, 0.73, -0.254798
1670334845.019355627, 10.6274, 9.19647, 0.73, -0.254336
1670334845.094669112, 10.6384, 9.1935, 0.73, -0.247639
1670334845.169767031, 10.6502, 9.19276, 0.73, -0.220807
1670334845.244785195, 10.6619, 9.19451, 0.73, -0.163762
1670334845.319880057, 10.6684, 9.19827, 0.73, -0.100679
1670334845.395008174, 10.6716, 9.20269, 0.73, -0.0374971
1670334845.495222629, 10.6744, 9.20577, 0.73, 0.0181249
1670334845.595395249, 10.6773, 9.21081, 0.73, 0.0843683
1670334845.670671508, 10.6782, 9.21602, 0.73, 0.152977
1670334845.745418953, 10.6787, 9.22076, 0.73, 0.215103
1670334845.846294921, 10.6804, 9.22555, 0.73, 0.271851
1670334845.921192604, 10.6789, 9.23185, 0.73, 0.337854
1670334845.996551621, 10.6786, 9.23685, 0.73, 0.400223
1670334846.071333351, 10.6778, 9.24184, 0.73, 0.464027
1670334846.147024173, 10.6777, 9.24744, 0.73, 0.528802
1670334846.221837838, 10.6768, 9.25229, 0.73, 0.589378
1670334846.297413427, 10.6744, 9.2568, 0.73, 0.648524
1670334846.372213490, 10.6729, 9.26214, 0.73, 0.715288
1670334846.447327911, 10.671, 9.26741, 0.73, 0.78207
1670334846.522452024, 10.6682, 9.27156, 0.73, 0.844759
1670334846.597691260, 10.665, 9.27522, 0.73, 0.9079
1670334846.672897541, 10.6631, 9.27934, 0.73, 0.964893
1670334846.747575143, 10.6599, 9.28376, 0.73, 1.03128
1670334846.822633067, 10.6562, 9.28735, 0.73, 1.09646
1670334846.898274445, 10.6519, 9.29105, 0.73, 1.1705
1670334846.973149012, 10.6483, 9.29435, 0.73, 1.23196
1670334847.048181110, 10.6441, 9.29553, 0.73, 1.29871
1670334847.123501101, 10.6403, 9.29869, 0.73, 1.35773
1670334847.198609665, 10.6354, 9.30056, 0.73, 1.4268
1670334847.273385290, 10.6309, 9.30235, 0.73, 1.48907
1670334847.348376902, 10.6266, 9.30765, 0.73, 1.55189
1670334847.473246032, 10.6211, 9.32068, 0.73, 1.60004
1670334847.573934607, 10.62, 9.33344, 0.73, 1.60871
1670334847.674166653, 10.618, 9.34637, 0.73, 1.62953
1670334847.799341562, 10.6159, 9.36249, 0.73, 1.64364
1670334847.925009019, 10.6125, 9.37767, 0.73, 1.67356
1670334848.049898733, 10.6086, 9.39239, 0.73, 1.68737
1670334848.174717814, 10.609, 9.40808, 0.73, 1.66175
1670334848.275088276, 10.6096, 9.42172, 0.73, 1.6372
1670334848.375053054, 10.6095, 9.43437, 0.73, 1.63187
1670334848.475222040, 10.6135, 9.44674, 0.73, 1.57232
1670334848.575859657, 10.6178, 9.46033, 0.73, 1.52296
1670334848.675855610, 10.6222, 9.47238, 0.73, 1.47812
1670334848.776277862, 10.6284, 9.48428, 0.73, 1.41469
1670334848.851559582, 10.6343, 9.49286, 0.73, 1.3589
1670334848.951548707, 10.6419, 9.50425, 0.73, 1.29573
1670334849.052146247, 10.6454, 9.51343, 0.73, 1.27963
1670334849.152149326, 10.6483, 9.52636, 0.73, 1.29305
1670334849.251883655, 10.6515, 9.53935, 0.73, 1.30517
1670334849.352009705, 10.6592, 9.5508, 0.73, 1.2522
1670334849.427371170, 10.6663, 9.55782, 0.73, 1.19619
1670334849.502718562, 10.6724, 9.5685, 0.73, 1.17024
1670334849.602801352, 10.6766, 9.58009, 0.73, 1.17961
1670334849.702934502, 10.6807, 9.59268, 0.73, 1.19406
1670334849.828077333, 10.6862, 9.60884, 0.73, 1.20799
1670334849.928146271, 10.6905, 9.62115, 0.73, 1.21526
1670334850.028181431, 10.6912, 9.62996, 0.73, 1.21917
1670334850.128229373, 10.6953, 9.64279, 0.73, 1.22761
1670334850.228442669, 10.6988, 9.65571, 0.73, 1.24242
1670334850.328510642, 10.7023, 9.66861, 0.73, 1.25658
1670334850.428263988, 10.7067, 9.68111, 0.73, 1.25647
1670334850.528505555, 10.7142, 9.69517, 0.73, 1.20967
1670334850.603801646, 10.7209, 9.70387, 0.73, 1.16785
1670334850.679016657, 10.7251, 9.71315, 0.73, 1.16453
1670334850.753792637, 10.7294, 9.72284, 0.73, 1.16711
1670334850.854024790, 10.7385, 9.73321, 0.73, 1.11168
1670334850.929220362, 10.7465, 9.73976, 0.73, 1.05377
1670334851.029601853, 10.7576, 9.74943, 0.73, 0.991254
1670334851.104994504, 10.7652, 9.75669, 0.73, 0.960437
1670334851.179604474, 10.7708, 9.76501, 0.73, 0.964123
1670334851.254719920, 10.7761, 9.77356, 0.73, 0.972546
1670334851.355254178, 10.7833, 9.78511, 0.73, 0.980656
1670334851.429832979, 10.7888, 9.79365, 0.73, 0.983597
1670334851.505492198, 10.7939, 9.80262, 0.73, 0.99237
1670334851.580320654, 10.7979, 9.81249, 0.73, 1.01669
1670334851.680393714, 10.8021, 9.82547, 0.73, 1.06159
1670334851.780596563, 10.8081, 9.83644, 0.73, 1.07053
1670334851.880857901, 10.8145, 9.84834, 0.73, 1.07305
1670334851.955928341, 10.8193, 9.85731, 0.73, 1.07547
1670334852.030912075, 10.8241, 9.86638, 0.73, 1.07693
1670334852.106557693, 10.8283, 9.87538, 0.73, 1.08514
1670334852.181452175, 10.833, 9.88465, 0.73, 1.09325
1670334852.256574273, 10.8376, 9.89378, 0.73, 1.09601
1670334852.356653826, 10.8436, 9.90576, 0.73, 1.09965
1670334852.431898376, 10.8479, 9.91519, 0.73, 1.10599
1670334852.506437561, 10.8522, 9.9245, 0.73, 1.11178
1670334852.581731281, 10.8573, 9.935, 0.73, 1.11551
1670334852.657014496, 10.8616, 9.94432, 0.73, 1.1195
1670334852.732006123, 10.8658, 9.95345, 0.73, 1.12489
1670334852.831940016, 10.8714, 9.96575, 0.73, 1.12851
1670334852.906982829, 10.8758, 9.97489, 0.73, 1.13021
1670334852.982091460, 10.8803, 9.98327, 0.73, 1.1325
1670334853.082129391, 10.8864, 9.99569, 0.73, 1.13269
1670334853.156719465, 10.8924, 10.0044, 0.73, 1.11216
1670334853.231920945, 10.9007, 10.0116, 0.73, 1.05682
1670334853.307537930, 10.9095, 10.0182, 0.73, 0.999172
1670334853.382578240, 10.9181, 10.0271, 0.73, 0.961186
1670334853.457857170, 10.9246, 10.0357, 0.73, 0.955961
1670334853.532562069, 10.9303, 10.0443, 0.73, 0.960109
1670334853.607716731, 10.9357, 10.0533, 0.73, 0.970377
1670334853.682972770, 10.9411, 10.0623, 0.73, 0.978754
1670334853.758050412, 10.9468, 10.0698, 0.73, 0.986153
1670334853.833247896, 10.9522, 10.0784, 0.73, 0.989963
1670334853.908269929, 10.9579, 10.0874, 0.73, 0.992749
1670334853.983531136, 10.9635, 10.0962, 0.73, 0.995703
1670334854.058157679, 10.9691, 10.1055, 0.73, 1.00069
1670334854.133470879, 10.9739, 10.1108, 0.73, 1.00562
1670334854.208689604, 10.9789, 10.12, 0.73, 1.01646
1670334854.283757450, 10.983, 10.1303, 0.73, 1.04428
1670334854.383926132, 10.988, 10.1442, 0.73, 1.07922
1670334854.459345619, 10.993, 10.1534, 0.73, 1.07913
1670334854.534032840, 10.9988, 10.1602, 0.73, 1.07887
1670334854.609352403, 11.0034, 10.17, 0.73, 1.08706
1670334854.684104481, 11.0072, 10.1797, 0.73, 1.10174
1670334854.759812994, 11.0119, 10.1895, 0.73, 1.10424
1670334854.834479489, 11.0166, 10.1994, 0.73, 1.10689
1670334854.909732714, 11.021, 10.2082, 0.73, 1.11575
1670334854.985062606, 11.0239, 10.2194, 0.73, 1.14702
1670334855.060200874, 11.0256, 10.23, 0.73, 1.18583
1670334855.184929616, 11.0319, 10.2462, 0.73, 1.18883
1670334855.260186087, 11.0357, 10.256, 0.73, 1.19078
1670334855.360327959, 11.0393, 10.267, 0.73, 1.19798
1670334855.435190937, 11.043, 10.2769, 0.73, 1.20069
1670334855.509882871, 11.0467, 10.2869, 0.73, 1.20352
1670334855.585176482, 11.0501, 10.2967, 0.73, 1.20801
1670334855.660223079, 11.0539, 10.3069, 0.73, 1.2096
1670334855.735565548, 11.0577, 10.3163, 0.73, 1.21141
1670334855.810798690, 11.0612, 10.3264, 0.73, 1.21585
1670334855.885517999, 11.0641, 10.3365, 0.73, 1.22588
1670334855.985719319, 11.0678, 10.35, 0.73, 1.24029
1670334856.060666881, 11.0711, 10.3602, 0.73, 1.24416
1670334856.161184634, 11.0739, 10.3738, 0.73, 1.24631
1670334856.235914237, 11.0773, 10.3842, 0.73, 1.24898
1670334856.310985771, 11.0804, 10.3944, 0.73, 1.25285
1670334856.436240624, 11.0855, 10.411, 0.73, 1.25738
1670334856.511062703, 11.0886, 10.4213, 0.73, 1.26044
1670334856.586211082, 11.091, 10.4318, 0.73, 1.26366
1670334856.661396285, 11.0941, 10.4424, 0.73, 1.26899
1670334856.736166178, 11.0971, 10.4526, 0.73, 1.27201
1670334856.811166721, 11.1003, 10.4632, 0.73, 1.27328
1670334856.886456874, 11.1035, 10.4734, 0.73, 1.27413
1670334856.961557805, 11.104, 10.4832, 0.73, 1.27745
1670334857.036625763, 11.107, 10.4938, 0.73, 1.28221
1670334857.111916418, 11.11, 10.5041, 0.73, 1.28364
1670334857.186681523, 11.113, 10.5143, 0.73, 1.28519
1670334857.286662951, 11.1167, 10.5279, 0.73, 1.28918
1670334857.361796207, 11.1207, 10.5394, 0.73, 1.29235
1670334857.436889580, 11.1235, 10.5497, 0.73, 1.29522
1670334857.536548002, 11.127, 10.5634, 0.73, 1.30098
1670334857.636552198, 11.1307, 10.5769, 0.73, 1.30259
1670334857.736716842, 11.1344, 10.5908, 0.73, 1.30443
1670334857.836520459, 11.1384, 10.6051, 0.73, 1.3052
1670334857.936947809, 11.1421, 10.6189, 0.73, 1.30732
1670334858.011951099, 11.1448, 10.6293, 0.73, 1.30891
1670334858.111528266, 11.1484, 10.6431, 0.73, 1.3117
1670334858.186764214, 11.1509, 10.6536, 0.73, 1.31528
1670334858.286822812, 11.1536, 10.6693, 0.73, 1.32034
1670334858.362124603, 11.1562, 10.6797, 0.73, 1.32209
1670334858.462378073, 11.1597, 10.6936, 0.73, 1.3233
1670334858.562622658, 11.1628, 10.707, 0.73, 1.32737
1670334858.637397325, 11.1653, 10.7177, 0.73, 1.32997
1670334858.737481063, 11.1689, 10.7301, 0.73, 1.33132
1670334858.837646021, 11.1721, 10.7437, 0.73, 1.33318
1670334858.912883639, 11.1747, 10.7545, 0.73, 1.33398
1670334858.987508687, 11.1771, 10.765, 0.73, 1.336
1670334859.088205450, 11.18, 10.7787, 0.73, 1.34226
1670334859.188142362, 11.1832, 10.793, 0.73, 1.34917
1670334859.263146576, 11.1852, 10.8038, 0.73, 1.35542
1670334859.363237034, 11.1875, 10.8181, 0.73, 1.36529
1670334859.438624409, 11.1874, 10.8297, 0.73, 1.39855
1670334859.514147778, 11.1841, 10.8405, 0.73, 1.46635
1670334859.589153235, 11.1803, 10.8526, 0.73, 1.53705
1670334859.664189130, 11.1757, 10.8631, 0.73, 1.60531
1670334859.739537458, 11.1708, 10.8709, 0.73, 1.66951
1670334859.814126725, 11.1655, 10.8758, 0.73, 1.73542
1670334859.889276463, 11.1605, 10.8784, 0.73, 1.79708
1670334859.964340245, 11.1555, 10.8795, 0.73, 1.86341
1670334860.039599501, 11.1507, 10.88, 0.73, 1.92455
1670334860.114805333, 11.1452, 10.8817, 0.73, 1.98766
1670334860.190022520, 11.1384, 10.8857, 0.73, 2.05047
1670334860.265036253, 11.1317, 10.8891, 0.73, 2.11029
1670334860.365245172, 11.1242, 10.8959, 0.73, 2.16686
1670334860.440492531, 11.1158, 10.8988, 0.73, 2.23896
1670334860.515029605, 11.1077, 10.9013, 0.73, 2.30416
1670334860.590263288, 11.0983, 10.904, 0.73, 2.3746
1670334860.665477844, 11.0883, 10.9061, 0.73, 2.44595
1670334860.715358958, 11.0816, 10.9079, 0.73, 2.49919
1670334860.765513322, 11.0743, 10.9082, 0.73, 2.55225
1670334860.840595606, 11.065, 10.9086, 0.73, 2.61473
1670334860.915832592, 11.0545, 10.9088, 0.73, 2.68192
1670334860.991410438, 11.0445, 10.9074, 0.73, 2.75588
1670334861.041359469, 11.0387, 10.9048, 0.73, 2.80817
1670334861.091561861, 11.0315, 10.9025, 0.73, 2.86723
1670334861.141308337, 11.0251, 10.8997, 0.73, 2.92308
1670334861.216843283, 11.0141, 10.8969, 0.73, 2.99131
1670334861.316849575, 11.0011, 10.8961, 0.73, 3.0321
1670334861.417097793, 10.9901, 10.8954, 0.73, 3.04829
1670334861.517477567, 10.9781, 10.8957, 0.73, 3.06296
1670334861.617620594, 10.9653, 10.8966, 0.73, 3.06823
1670334861.717859896, 10.9518, 10.896, 0.73, 3.09146
1670334861.817836950, 10.9385, 10.895, 0.73, 3.11669
1670334861.917778423, 10.924, 10.8943, 0.73, 3.14052
1670334862.018159223, 10.9102, 10.893, 0.73, -3.12257
1670334862.118650130, 10.8969, 10.8915, 0.73, -3.1025
1670334862.218549484, 10.8844, 10.8901, 0.73, -3.08521
