1670334842.740831422, 10.2207, 9.34134, 0.81, 1.30277
1670334842.815718824, 10.2311, 9.33827, 0.81, 1.30258
1670334842.890897810, 10.2416, 9.33523, 0.81, 1.30323
1670334842.966021578, 10.2518, 9.33231, 0.81, 1.30253
1670334843.041124096, 10.262, 9.32939, 0.81, 1.30145
1670334843.116227670, 10.2725, 9.32634, 0.81, 1.30195
1670334843.191324170, 10.283, 9.32397, 0.81, 1.30178
1670334843.266565028, 10.2935, 9.32094, 0.81, 1.302
1670334843.341856213, 10.304, 9.31791, 0.81, 1.30273
1670334843.416684635, 10.3143, 9.3149, 0.81, 1.30363
1670334843.491394202, 10.3248, 9.31186, 0.81, 1.30395
1670334843.566674951, 10.3358, 9.30826, 0.81, 1.30405
1670334843.641903288, 10.3466, 9.30514, 0.81, 1.30578
1670334843.717143375, 10.3571, 9.30216, 0.81, 1.30621
1670334843.792187573, 10.3681, 9.29904, 0.81, 1.30669
1670334843.867249000, 10.3786, 9.29607, 0.81, 1.30705
1670334843.942239292, 10.3893, 9.29277, 0.81, 1.30809
1670334844.017518465, 10.3998, 9.2898, 0.81, 1.30885
1670334844.092745149, 10.4109, 9.28673, 0.81, 1.30906
1670334844.167576524, 10.4213, 9.28382, 0.81, 1.30976
1670334844.267456578, 10.4349, 9.28012, 0.81, 1.30954
1670334844.343165321, 10.4475, 9.27709, 0.81, 1.31033
1670334844.418292123, 10.4581, 9.2741, 0.81, 1.31165
1670334844.493072334, 10.4684, 9.27128, 0.81, 1.31061
1670334844.568258546, 10.479, 9.26837, 0.81, 1.31018
1670334844.643439081, 10.4896, 9.2654, 0.81, 1.31168
1670334844.718695641, 10.5003, 9.26104, 0.81, 1.3109
1670334844.793957742, 10.5109, 9.25815, 0.81, 1.31112
1670334844.868849138, 10.5217, 9.2552, 0.81, 1.31301
1670334844.943986069, 10.5324, 9.25217, 0.81, 1.316
1670334845.019355627, 10.543, 9.24941, 0.81, 1.31646
1670334845.094669112, 10.5537, 9.24587, 0.81, 1.32316
1670334845.169767031, 10.5641, 9.24284, 0.81, 1.34999
1670334845.244785195, 10.5731, 9.2396, 0.81, 1.40703
1670334845.319880057, 10.5769, 9.23767, 0.81, 1.47012
1670334845.395008174, 10.5778, 9.23623, 0.81, 1.5333
1670334845.495222629, 10.5789, 9.23405, 0.81, 1.58892
1670334845.595395249, 10.5801, 9.23269, 0.81, 1.65516
1670334845.670671508, 10.5798, 9.2312, 0.81, 1.72377
1670334845.745418953, 10.5795, 9.22979, 0.81, 1.7859
1670334845.846294921, 10.5808, 9.22894, 0.81, 1.84265
1670334845.921192604, 10.5793, 9.22866, 0.81, 1.90865
1670334845.996551621, 10.5795, 9.22746, 0.81, 1.97102
1670334846.071333351, 10.5794, 9.22615, 0.81, 2.03482
1670334846.147024173, 10.5806, 9.22541, 0.81, 2.0996
1670334846.221837838, 10.5812, 9.22442, 0.81, 2.16017
1670334846.297413427, 10.5805, 9.22332, 0.81, 2.21932
1670334846.372213490, 10.5815, 9.22248, 0.81, 2.28608
1670334846.447327911, 10.5825, 9.22175, 0.81, 2.35287
1670334846.522452024, 10.5827, 9.22043, 0.81, 2.41556
1670334846.597691260, 10.5829, 9.2188, 0.81, 2.4787
1670334846.672897541, 10.5843, 9.21834, 0.81, 2.53569
1670334846.747575143, 10.5854, 9.21766, 0.81, 2.60208
1670334846.822633067, 10.5861, 9.21654, 0.81, 2.66726
1670334846.898274445, 10.5873, 9.21525, 0.81, 2.7413
1670334846.973149012, 10.5884, 9.21472, 0.81, 2.80275
1670334847.048181110, 10.5897, 9.21208, 0.81, 2.86951
1670334847.123501101, 10.5909, 9.21218, 0.81, 2.92852
1670334847.198609665, 10.5921, 9.21085, 0.81, 2.9976
1670334847.273385290, 10.5932, 9.21012, 0.81, 3.05987
1670334847.348376902, 10.5948, 9.21323, 0.81, 3.12268
1670334847.473246032, 10.5938, 9.22484, 0.81, -3.11235
1670334847.573934607, 10.5936, 9.23737, 0.81, -3.10368
1670334847.674166653, 10.5936, 9.24977, 0.81, -3.08286
1670334847.799341562, 10.5929, 9.26556, 0.81, -3.06875
1670334847.925009019, 10.5924, 9.28009, 0.81, -3.03883
1670334848.049898733, 10.5899, 9.29455, 0.81, -3.02501
1670334848.174717814, 10.5877, 9.31074, 0.81, -3.05064
1670334848.275088276, 10.586, 9.32493, 0.81, -3.07519
1670334848.375053054, 10.5854, 9.33771, 0.81, -3.08052
1670334848.475222040, 10.5836, 9.35169, 0.81, -3.14007
1670334848.575859657, 10.5833, 9.36687, 0.81, 3.09376
1670334848.675855610, 10.5835, 9.38057, 0.81, 3.04891
1670334848.776277862, 10.584, 9.3951, 0.81, 2.98549
1670334848.851559582, 10.585, 9.4063, 0.81, 2.9297
1670334848.951548707, 10.5872, 9.42097, 0.81, 2.86653
1670334849.052146247, 10.5894, 9.43104, 0.81, 2.85043
1670334849.152149326, 10.5934, 9.44322, 0.81, 2.86385
1670334849.251883655, 10.5976, 9.45555, 0.81, 2.87597
1670334849.352009705, 10.601, 9.46998, 0.81, 2.82299
1670334849.427371170, 10.6036, 9.48039, 0.81, 2.76699
1670334849.502718562, 10.6077, 9.49272, 0.81, 2.74104
1670334849.602801352, 10.6126, 9.5037, 0.81, 2.75041
1670334849.702934502, 10.6179, 9.51538, 0.81, 2.76486
1670334849.828077333, 10.6244, 9.53067, 0.81, 2.77878
1670334849.928146271, 10.6293, 9.54253, 0.81, 2.78606
1670334850.028181431, 10.6303, 9.55111, 0.81, 2.78996
1670334850.128229373, 10.6351, 9.56342, 0.81, 2.79841
1670334850.228442669, 10.6398, 9.57546, 0.81, 2.81322
1670334850.328510642, 10.6444, 9.58753, 0.81, 2.82737
1670334850.428263988, 10.6488, 9.60004, 0.81, 2.82727
1670334850.528505555, 10.6526, 9.6169, 0.81, 2.78046
1670334850.603801646, 10.656, 9.62824, 0.81, 2.73865
1670334850.679016657, 10.66, 9.63774, 0.81, 2.73533
1670334850.753792637, 10.6645, 9.64726, 0.81, 2.7379
1670334850.854024790, 10.6695, 9.66134, 0.81, 2.68247
1670334850.929220362, 10.6734, 9.67201, 0.81, 2.62457
1670334851.029601853, 10.6805, 9.68637, 0.81, 2.56205
1670334851.104994504, 10.6862, 9.69604, 0.81, 2.53123
1670334851.179604474, 10.692, 9.70407, 0.81, 2.53492
1670334851.254719920, 10.6978, 9.71196, 0.81, 2.54334
1670334851.355254178, 10.7055, 9.72287, 0.81, 2.55145
1670334851.429832979, 10.7112, 9.73119, 0.81, 2.55439
1670334851.505492198, 10.7168, 9.73948, 0.81, 2.56317
1670334851.580320654, 10.7224, 9.74749, 0.81, 2.58748
1670334851.680393714, 10.7296, 9.75715, 0.81, 2.63239
1670334851.780596563, 10.7362, 9.76747, 0.81, 2.64133
1670334851.880857901, 10.7428, 9.77919, 0.81, 2.64385
1670334851.955928341, 10.7477, 9.78798, 0.81, 2.64627
1670334852.030912075, 10.7527, 9.79696, 0.81, 2.64772
1670334852.106557693, 10.7574, 9.80536, 0.81, 2.65594
1670334852.181452175, 10.7627, 9.81407, 0.81, 2.66405
1670334852.256574273, 10.7675, 9.82301, 0.81, 2.66681
1670334852.356653826, 10.7737, 9.83473, 0.81, 2.67044
1670334852.431898376, 10.7785, 9.84371, 0.81, 2.67678
1670334852.506437561, 10.7832, 9.85262, 0.81, 2.68258
1670334852.581731281, 10.7886, 9.86287, 0.81, 2.6863
1670334852.657014496, 10.7932, 9.87191, 0.81, 2.69029
1670334852.732006123, 10.7977, 9.88068, 0.81, 2.69569
1670334852.831940016, 10.8037, 9.89273, 0.81, 2.69931
1670334852.906982829, 10.8081, 9.90176, 0.81, 2.70101
1670334852.982091460, 10.8129, 9.90998, 0.81, 2.7033
1670334853.082129391, 10.8189, 9.92239, 0.81, 2.70349
1670334853.156719465, 10.8235, 9.93248, 0.81, 2.68295
1670334853.231920945, 10.8279, 9.94363, 0.81, 2.62762
1670334853.307537930, 10.8329, 9.95456, 0.81, 2.56997
1670334853.382578240, 10.8391, 9.96641, 0.81, 2.53198
1670334853.457857170, 10.8452, 9.97539, 0.81, 2.52676
1670334853.532562069, 10.8512, 9.9837, 0.81, 2.53091
1670334853.607716731, 10.8573, 9.9919, 0.81, 2.54117
1670334853.682972770, 10.8632, 10.0002, 0.81, 2.54955
1670334853.758050412, 10.8693, 10.0071, 0.81, 2.55695
1670334853.833247896, 10.875, 10.0154, 0.81, 2.56076
1670334853.908269929, 10.8809, 10.0242, 0.81, 2.56355
1670334853.983531136, 10.8867, 10.0328, 0.81, 2.5665
1670334854.058157679, 10.8926, 10.0417, 0.81, 2.57149
1670334854.133470879, 10.8977, 10.0467, 0.81, 2.57641
1670334854.208689604, 10.9034, 10.0551, 0.81, 2.58726
1670334854.283757450, 10.9093, 10.0633, 0.81, 2.61508
1670334854.383926132, 10.9167, 10.0747, 0.81, 2.65001
1670334854.459345619, 10.9217, 10.0838, 0.81, 2.64992
1670334854.534032840, 10.9275, 10.0907, 0.81, 2.64967
1670334854.609352403, 10.9326, 10.0999, 0.81, 2.65785
1670334854.684104481, 10.9375, 10.1085, 0.81, 2.67254
1670334854.759812994, 10.9424, 10.1182, 0.81, 2.67503
1670334854.834479489, 10.9473, 10.1279, 0.81, 2.67769
1670334854.909732714, 10.9523, 10.136, 0.81, 2.68655
1670334854.985062606, 10.9575, 10.1451, 0.81, 2.71782
1670334855.060200874, 10.9622, 10.1533, 0.81, 2.75663
1670334855.184929616, 10.9687, 10.1692, 0.81, 2.75963
1670334855.260186087, 10.9726, 10.1789, 0.81, 2.76158
1670334855.360327959, 10.9768, 10.1894, 0.81, 2.76878
1670334855.435190937, 10.9806, 10.1991, 0.81, 2.77148
1670334855.509882871, 10.9845, 10.209, 0.81, 2.77432
1670334855.585176482, 10.9883, 10.2185, 0.81, 2.77881
1670334855.660223079, 10.9922, 10.2286, 0.81, 2.7804
1670334855.735565548, 10.9962, 10.2379, 0.81, 2.7822
1670334855.810798690, 11, 10.2477, 0.81, 2.78665
1670334855.885517999, 11.0038, 10.2573, 0.81, 2.79667
1670334855.985719319, 11.0086, 10.2699, 0.81, 2.81109
1670334856.060666881, 11.0122, 10.2799, 0.81, 2.81495
1670334856.161184634, 11.0152, 10.2934, 0.81, 2.8171
1670334856.235914237, 11.0187, 10.3036, 0.81, 2.81978
1670334856.310985771, 11.0222, 10.3135, 0.81, 2.82364
1670334856.436240624, 11.0276, 10.3299, 0.81, 2.82817
1670334856.511062703, 11.031, 10.34, 0.81, 2.83124
1670334856.586211082, 11.0337, 10.3503, 0.81, 2.83446
1670334856.661396285, 11.0372, 10.3606, 0.81, 2.83978
1670334856.736166178, 11.0405, 10.3707, 0.81, 2.84281
1670334856.811166721, 11.0438, 10.3812, 0.81, 2.84407
1670334856.886456874, 11.047, 10.3913, 0.81, 2.84492
1670334856.961557805, 11.0479, 10.4009, 0.81, 2.84825
1670334857.036625763, 11.0512, 10.4112, 0.81, 2.85301
1670334857.111916418, 11.0543, 10.4215, 0.81, 2.85444
1670334857.186681523, 11.0575, 10.4316, 0.81, 2.85599
1670334857.286662951, 11.0615, 10.445, 0.81, 2.85997
1670334857.361796207, 11.0658, 10.4563, 0.81, 2.86314
1670334857.436889580, 11.0688, 10.4664, 0.81, 2.86601
1670334857.536548002, 11.0727, 10.4798, 0.81, 2.87178
1670334857.636552198, 11.0766, 10.4933, 0.81, 2.87339
1670334857.736716842, 11.0805, 10.507, 0.81, 2.87523
1670334857.836520459, 11.0846, 10.5214, 0.81, 2.876
1670334857.936947809, 11.0884, 10.5349, 0.81, 2.87811
1670334858.011951099, 11.0913, 10.5453, 0.81, 2.87971
1670334858.111528266, 11.095, 10.5589, 0.81, 2.88249
1670334858.186764214, 11.0979, 10.5693, 0.81, 2.88608
1670334858.286822812, 11.101, 10.5847, 0.81, 2.89114
1670334858.362124603, 11.1037, 10.595, 0.81, 2.89288
1670334858.462378073, 11.1073, 10.6088, 0.81, 2.89409
1670334858.562622658, 11.1108, 10.622, 0.81, 2.89817
1670334858.637397325, 11.1135, 10.6326, 0.81, 2.90077
1670334858.737481063, 11.1173, 10.645, 0.81, 2.90212
1670334858.837646021, 11.1206, 10.6584, 0.81, 2.90397
1670334858.912883639, 11.1233, 10.6692, 0.81, 2.90477
1670334858.987508687, 11.1258, 10.6796, 0.81, 2.9068
1670334859.088205450, 11.1292, 10.693, 0.81, 2.91306
1670334859.188142362, 11.133, 10.7069, 0.81, 2.91996
1670334859.263146576, 11.1356, 10.7174, 0.81, 2.92622
1670334859.363237034, 11.1388, 10.7312, 0.81, 2.93609
1670334859.438624409, 11.1415, 10.7413, 0.81, 2.96934
1670334859.514147778, 11.1444, 10.7491, 0.81, 3.03715
1670334859.589153235, 11.1471, 10.7587, 0.81, 3.10784
1670334859.664189130, 11.149, 10.7672, 0.81, -3.10708
1670334859.739537458, 11.1503, 10.7734, 0.81, -3.04288
1670334859.814126725, 11.1515, 10.7771, 0.81, -2.97697
1670334859.889276463, 11.1526, 10.7791, 0.81, -2.91531
1670334859.964340245, 11.1542, 10.7799, 0.81, -2.84898
1670334860.039599501, 11.1555, 10.7804, 0.81, -2.78783
1670334860.114805333, 11.1562, 10.7826, 0.81, -2.72473
1670334860.190022520, 11.1556, 10.7876, 0.81, -2.66192
1670334860.265036253, 11.1547, 10.7922, 0.81, -2.6021
1670334860.365245172, 11.1527, 10.8004, 0.81, -2.54553
1670334860.440492531, 11.1511, 10.8056, 0.81, -2.47343
1670334860.515029605, 11.149, 10.8106, 0.81, -2.40823
1670334860.590263288, 11.1459, 10.8165, 0.81, -2.33779
1670334860.665477844, 11.142, 10.8222, 0.81, -2.26644
1670334860.715358958, 11.1396, 10.8269, 0.81, -2.2132
1670334860.765513322, 11.1366, 10.8304, 0.81, -2.16014
1670334860.840595606, 11.1321, 10.8349, 0.81, -2.09766
1670334860.915832592, 11.1263, 10.8398, 0.81, -2.03047
1670334860.991410438, 11.1212, 10.8438, 0.81, -1.95651
1670334861.041359469, 11.1187, 10.8454, 0.81, -1.90422
1670334861.091561861, 11.1148, 10.8478, 0.81, -1.84516
1670334861.141308337, 11.1113, 10.8498, 0.81, -1.78931
1670334861.216843283, 11.1036, 10.853, 0.81, -1.72108
1670334861.316849575, 11.0923, 10.8559, 0.81, -1.68028
1670334861.417097793, 11.0818, 10.8567, 0.81, -1.6641
1670334861.517477567, 11.0704, 10.8584, 0.81, -1.64943
1670334861.617620594, 11.0578, 10.8597, 0.81, -1.64416
1670334861.717859896, 11.0451, 10.8613, 0.81, -1.62093
1670334861.817836950, 11.0327, 10.8626, 0.81, -1.5957
1670334861.917778423, 11.019, 10.8642, 0.81, -1.57187
1670334862.018159223, 11.0058, 10.8649, 0.81, -1.55177
1670334862.118650130, 10.993, 10.8653, 0.81, -1.53171
1670334862.218549484, 10.9809, 10.8655, 0.81, -1.51441
1670334862.318563169, 10.9678, 10.8654, 0.81, -1.50164
