1670334967.791605930, 5.74517, 11.659, -2.44577
1670334967.813449127, 5.73503, 11.6505, -2.43356
1670334967.869942744, 5.72999, 11.6462, -2.42809
1670334967.890539051, 5.72266, 11.6399, -2.42007
1670334967.953378206, 5.71616, 11.6341, -2.41142
1670334968.012427425, 5.70917, 11.6279, -2.40125
1670334968.068578720, 5.70032, 11.6198, -2.3871
1670334968.129801387, 5.69152, 11.6116, -2.36797
1670334968.150314663, 5.6823, 11.6026, -2.3285
1670334968.210049497, 5.67769, 11.5977, -2.30743
1670334968.271533214, 5.67136, 11.5908, -2.27787
1670334968.327615550, 5.66312, 11.5811, -2.23809
1670334968.388764836, 5.65601, 11.5721, -2.20054
1670334968.450066647, 5.64843, 11.5617, -2.16504
1670334968.506298395, 5.64123, 11.551, -2.12444
1670334968.526861375, 5.63496, 11.5409, -2.08828
1670334968.591059050, 5.6317, 11.5352, -2.06859
1670334968.647473833, 5.62665, 11.5259, -2.03837
1670334968.708900950, 5.6214, 11.5156, -2.00499
1670334968.765313240, 5.61612, 11.5042, -1.97402
1670334968.826779413, 5.61152, 11.4935, -1.94756
1670334968.888636568, 5.60685, 11.4816, -1.92517
1670334968.944827543, 5.60238, 11.4695, -1.90276
1670334968.965401444, 5.59843, 11.4581, -1.87861
1670334969.026737273, 5.59625, 11.4512, -1.86728
1670334969.088690508, 5.59332, 11.4417, -1.85328
1670334969.144677435, 5.58974, 11.4294, -1.84012
1670334969.206003768, 5.58661, 11.418, -1.8328
1670334969.267409939, 5.58329, 11.4057, -1.83155
1670334969.323997803, 5.57997, 11.3932, -1.83025
1670334969.385258275, 5.57693, 11.3818, -1.82903
1670334969.441463737, 5.57374, 11.3697, -1.82798
1670334969.467271948, 5.57054, 11.3575, -1.82275
1670334969.527151472, 5.56875, 11.3505, -1.8078
1670334969.583620730, 5.56619, 11.3401, -1.77394
1670334969.645031802, 5.56381, 11.3288, -1.71558
1670334969.701331892, 5.56205, 11.3165, -1.65532
1670334969.762734387, 5.56106, 11.3052, -1.60208
1670334969.783373199, 5.56069, 11.2925, -1.54242
1670334969.842258639, 5.5609, 11.286, -1.52011
1670334969.903917308, 5.5613, 11.2767, -1.49129
1670334969.960256671, 5.56232, 11.264, -1.46322
1670334970.022063554, 5.56355, 11.2525, -1.45348
1670334970.084332651, 5.56507, 11.2397, -1.44903
1670334970.140523199, 5.56662, 11.2271, -1.44022
1670334970.201707843, 5.56812, 11.2156, -1.43076
1670334970.257948734, 5.56992, 11.2028, -1.42196
1670334970.278582819, 5.57168, 11.191, -1.41373
1670334970.343162563, 5.57274, 11.1844, -1.41041
1670334970.399518427, 5.57442, 11.174, -1.40532
1670334970.461074867, 5.57633, 11.1625, -1.39989
1670334970.518089973, 5.57854, 11.1497, -1.39673
1670334970.579752693, 5.58062, 11.1379, -1.39513
1670334970.600344230, 5.5829, 11.1251, -1.391
1670334970.658395203, 5.58409, 11.1185, -1.38804
1670334970.680189994, 5.58586, 11.1089, -1.38392
1670334970.736219660, 5.58741, 11.1007, -1.38135
1670334970.759751103, 5.58911, 11.0918, -1.37891
1670334970.818981810, 5.59081, 11.0831, -1.37787
1670334970.878313940, 5.59257, 11.0741, -1.37648
1670334970.935209979, 5.59448, 11.0644, -1.37432
1670334970.961002860, 5.59681, 11.0526, -1.37142
1670334971.018087244, 5.59829, 11.0453, -1.37043
1670334971.076669894, 5.60031, 11.0353, -1.36901
1670334971.097417836, 5.60273, 11.0235, -1.36578
1670334971.157207801, 5.60437, 11.0157, -1.36246
1670334971.213471346, 5.60615, 11.0072, -1.35869
1670334971.239104676, 5.6087, 10.9953, -1.35375
1670334971.294140509, 5.61021, 10.9885, -1.35268
1670334971.316617600, 5.6124, 10.9786, -1.35152
1670334971.377241623, 5.6142, 10.9705, -1.35026
1670334971.436669519, 5.61622, 10.9615, -1.34883
1670334971.497811769, 5.61887, 10.9498, -1.34725
1670334971.553944435, 5.62177, 10.937, -1.34477
1670334971.574526546, 5.62449, 10.9251, -1.34212
1670334971.634224232, 5.6261, 10.9182, -1.34081
1670334971.659977367, 5.6283, 10.9088, -1.33876
1670334971.717303931, 5.63027, 10.9005, -1.3536
1670334971.776211265, 5.63239, 10.8912, -1.38147
1670334971.832544525, 5.63467, 10.8794, -1.41922
1670334971.894066387, 5.63657, 10.867, -1.42964
1670334971.914701442, 5.63839, 10.8542, -1.4203
1670334971.974105869, 5.63942, 10.8474, -1.41736
1670334972.035544050, 5.64088, 10.8379, -1.41823
1670334972.091847026, 5.64282, 10.8253, -1.44537
1670334972.153170211, 5.64434, 10.8134, -1.47841
1670334972.209698029, 5.64553, 10.8005, -1.49162
1670334972.230522131, 5.64647, 10.7886, -1.48657
1670334972.294194167, 5.64711, 10.781, -1.48871
1670334972.355506546, 5.64793, 10.7713, -1.49885
1670334972.412169719, 5.64885, 10.7584, -1.53015
1670334972.474313113, 5.64935, 10.7462, -1.54434
1670334972.530432673, 5.6497, 10.7333, -1.54121
1670334972.551018636, 5.65004, 10.7215, -1.53999
1670334972.610262846, 5.65025, 10.7147, -1.53917
1670334972.671415288, 5.65056, 10.705, -1.53742
1670334972.732742768, 5.65098, 10.6925, -1.53411
1670334972.789312510, 5.65146, 10.6794, -1.53152
1670334972.851262321, 5.65193, 10.6674, -1.53055
1670334972.912710969, 5.65243, 10.655, -1.52971
1670334972.969267866, 5.65296, 10.642, -1.52819
1670334973.026416495, 5.65347, 10.63, -1.52723
1670334973.052193087, 5.65399, 10.6181, -1.52647
1670334973.111607075, 5.65434, 10.6103, -1.52502
1670334973.168285390, 5.65479, 10.6003, -1.52242
1670334973.188785923, 5.65537, 10.5884, -1.51793
1670334973.251267412, 5.6557, 10.582, -1.51602
1670334973.307686447, 5.65628, 10.5715, -1.51361
1670334973.369245736, 5.65694, 10.5599, -1.51211
1670334973.425424794, 5.65769, 10.5472, -1.51044
1670334973.486948962, 5.6584, 10.5354, -1.50961
1670334973.549501254, 5.6592, 10.5224, -1.50856
1670334973.605535645, 5.66, 10.5095, -1.50685
1670334973.666775285, 5.66076, 10.4977, -1.50627
1670334973.728123667, 5.66158, 10.485, -1.50348
1670334973.784597701, 5.66245, 10.4722, -1.50127
1670334973.846335604, 5.66327, 10.4603, -1.49996
1670334973.866969461, 5.66418, 10.4474, -1.49887
1670334973.926228046, 5.66466, 10.4408, -1.4983
1670334973.987570887, 5.66535, 10.4312, -1.49688
1670334974.043537401, 5.66631, 10.4183, -1.49411
1670334974.104964482, 5.6672, 10.4068, -1.49374
1670334974.161609999, 5.66818, 10.3941, -1.49273
1670334974.187279415, 5.66912, 10.3821, -1.49006
1670334974.247265805, 5.66968, 10.3751, -1.48872
1670334974.303373402, 5.67055, 10.3646, -1.48676
1670334974.364590984, 5.67154, 10.3528, -1.48458
1670334974.425864733, 5.67264, 10.34, -1.48316
1670334974.482840492, 5.67376, 10.3273, -1.48194
1670334974.544037554, 5.67481, 10.3155, -1.48099
1670334974.600417885, 5.67598, 10.3025, -1.48025
1670334974.661932735, 5.67705, 10.2908, -1.47941
1670334974.682541143, 5.67826, 10.2775, -1.4784
1670334974.742204328, 5.6789, 10.2706, -1.47729
1670334974.803323648, 5.67979, 10.2611, -1.47561
1670334974.864509395, 5.681, 10.2484, -1.47399
1670334974.921558498, 5.68226, 10.2354, -1.47342
1670334974.978771142, 5.68343, 10.2234, -1.47346
1670334975.004408014, 5.6846, 10.2115, -1.47263
1670334975.063198428, 5.68525, 10.2049, -1.47159
1670334975.119561220, 5.68633, 10.194, -1.47013
1670334975.180951984, 5.68752, 10.1822, -1.46946
1670334975.242321246, 5.68884, 10.1693, -1.46796
1670334975.299099820, 5.69023, 10.1558, -1.45904
1670334975.319849365, 5.69163, 10.1432, -1.43326
1670334975.377034223, 5.69271, 10.1357, -1.4033
1670334975.400647294, 5.69412, 10.1267, -1.36179
1670334975.458911974, 5.69618, 10.1173, -1.30418
1670334975.519386063, 5.69823, 10.1093, -1.25598
1670334975.580611802, 5.70141, 10.0993, -1.19938
1670334975.636876053, 5.70607, 10.0874, -1.12767
1670334975.657454148, 5.711, 10.0769, -1.05657
1670334975.718227985, 5.71445, 10.0709, -1.02092
1670334975.779523282, 5.7193, 10.0628, -0.971146
1670334975.840951936, 5.72635, 10.0525, -0.895294
1670334975.897265168, 5.73429, 10.0426, -0.829029
1670334975.953562888, 5.74214, 10.034, -0.76616
1670334975.979276988, 5.75069, 10.0257, -0.692726
1670334976.039118371, 5.75582, 10.0215, -0.656697
1670334976.095302662, 5.76386, 10.0152, -0.601537
1670334976.156773545, 5.77334, 10.0087, -0.541996
1670334976.217999216, 5.7842, 10.0022, -0.491727
1670334976.274575439, 5.79559, 9.99609, -0.438358
1670334976.335736852, 5.80607, 9.99114, -0.38511
1670334976.397247319, 5.81767, 9.98644, -0.355768
1670334976.455010643, 5.82968, 9.98198, -0.350857
1670334976.475579657, 5.84108, 9.97781, -0.35235
1670334976.534435855, 5.84736, 9.9755, -0.350517
1670334976.595659684, 5.85653, 9.97214, -0.347669
1670334976.656977307, 5.86887, 9.96767, -0.344527
1670334976.714311752, 5.88148, 9.96315, -0.334796
1670334976.770538623, 5.89287, 9.95917, -0.307481
1670334976.796191881, 5.90454, 9.95544, -0.264423
1670334976.854204180, 5.91185, 9.95349, -0.248576
1670334976.915453601, 5.9212, 9.95108, -0.235456
1670334976.972083554, 5.93325, 9.94819, -0.235132
1670334977.034437853, 5.94491, 9.94539, -0.23159
1670334977.090756414, 5.95733, 9.94247, -0.220082
1670334977.111326737, 5.96909, 9.93983, -0.203223
1670334977.170296742, 5.97559, 9.9385, -0.19413
1670334977.231539736, 5.98508, 9.9366, -0.182977
1670334977.293455438, 5.99732, 9.93434, -0.177396
1670334977.350630543, 6.00995, 9.93208, -0.175387
1670334977.412100141, 6.02121, 9.93008, -0.174421
1670334977.473844122, 6.03387, 9.92785, -0.173299
1670334977.530656188, 6.04686, 9.92558, -0.170841
1670334977.587028894, 6.05853, 9.92357, -0.168756
1670334977.612953587, 6.07024, 9.92157, -0.165136
1670334977.670173069, 6.07747, 9.92037, -0.163462
1670334977.731728593, 6.08689, 9.91881, -0.161515
1670334977.787880919, 6.09975, 9.91671, -0.15944
1670334977.849188802, 6.11156, 9.91481, -0.157757
1670334977.905431269, 6.12417, 9.91281, -0.154145
1670334977.935988313, 6.13606, 9.91096, -0.149673
1670334977.986257905, 6.14301, 9.90991, -0.148482
1670334978.047903387, 6.15292, 9.90843, -0.147039
1670334978.068484151, 6.1656, 9.90655, -0.144391
1670334978.125335472, 6.17302, 9.90547, -0.142866
1670334978.148631293, 6.18204, 9.90417, -0.141218
1670334978.207082542, 6.19168, 9.9028, -0.139051
1670334978.272298763, 6.20076, 9.90153, -0.136637
1670334978.324669957, 6.21175, 9.90001, -0.133499
1670334978.386211775, 6.22261, 9.89855, -0.130906
1670334978.406893922, 6.23532, 9.89688, -0.129266
1670334978.466396971, 6.24207, 9.896, -0.128411
1670334978.527628054, 6.25166, 9.89476, -0.127194
1670334978.588818583, 6.26429, 9.89315, -0.125487
1670334978.645587770, 6.27722, 9.89152, -0.123343
1670334978.702066418, 6.2891, 9.89004, -0.121845
1670334978.727686302, 6.30125, 9.88855, -0.118479
1670334978.787067610, 6.3081, 9.88774, -0.116489
1670334978.844058399, 6.31889, 9.88647, -0.113396
1670334978.905413095, 6.33063, 9.88513, -0.11036
1670334978.925993403, 6.34346, 9.88371, -0.107639
1670334978.982282384, 6.34965, 9.88305, -0.106035
1670334979.043507860, 6.3594, 9.882, -0.10369
1670334979.104887495, 6.37186, 9.8807, -0.100654
1670334979.166458835, 6.3845, 9.87943, -0.0988887
1670334979.222827164, 6.39747, 9.87814, -0.0970811
1670334979.243382670, 6.40934, 9.87699, -0.0945811
1670334979.302518016, 6.41606, 9.87635, -0.0933463
1670334979.363852789, 6.4259, 9.87543, -0.0917001
1670334979.425269858, 6.43855, 9.87426, -0.0898192
1670334979.486879558, 6.45129, 9.87311, -0.0893704
1670334979.538662418, 6.46445, 9.87194, -0.0883445
1670334979.564304685, 6.47555, 9.87095, -0.0871527
1670334979.622135034, 6.48344, 9.87026, -0.0860971
1670334979.642819845, 6.49328, 9.86941, -0.0845582
1670334979.700030062, 6.50205, 9.86867, -0.0832254
1670334979.759313338, 6.51148, 9.86788, -0.0816058
1670334979.820587215, 6.52236, 9.86698, -0.0794758
1670334979.877166372, 6.53555, 9.86594, -0.0764447
1670334979.902847505, 6.54772, 9.865, -0.0732513
1670334979.962192138, 6.55563, 9.86442, -0.0722148
1670334980.019021013, 6.56546, 9.86371, -0.070865
1670334980.080651067, 6.5775, 9.86285, -0.0680884
1670334980.142527195, 6.59045, 9.86197, -0.0653107
1670334980.199163997, 6.60377, 9.8611, -0.0625741
1670334980.220410726, 6.61603, 9.86033, -0.0579651
1670334980.278231708, 6.62262, 9.85995, -0.0561038
1670334980.298834389, 6.63216, 9.85941, -0.0539453
1670334980.356348732, 6.64075, 9.85895, -0.05304
1670334980.379588842, 6.64978, 9.85846, -0.051986
1670334980.437927721, 6.65968, 9.85795, -0.0510885
1670334980.497236457, 6.66923, 9.85746, -0.0545618
1670334980.515627856, 6.67856, 9.85697, -0.0664679
1670334980.579176196, 6.68904, 9.85623, -0.0842639
1670334980.658966441, 6.69817, 9.85549, -0.0912012
1670334980.720349236, 6.71205, 9.85422, -0.0889836
1670334980.777213752, 6.72478, 9.85308, -0.0876678
1670334980.834380977, 6.73701, 9.85201, -0.0866306
1670334980.855086242, 6.74905, 9.85096, -0.0897376
1670334980.914539519, 6.7557, 9.85036, -0.100516
1670334980.979663766, 6.76641, 9.8493, -0.122043
1670334981.036759147, 6.77936, 9.84771, -0.154408
1670334981.097890346, 6.79131, 9.84587, -0.180551
1670334981.155445014, 6.80437, 9.84348, -0.180411
1670334981.217798845, 6.8164, 9.84129, -0.17653
1670334981.273973406, 6.82908, 9.83903, -0.172537
1670334981.335486423, 6.84082, 9.83698, -0.169371
1670334981.356027260, 6.85369, 9.83478, -0.165644
1670334981.413929903, 6.86013, 9.83371, -0.164161
1670334981.475416372, 6.86944, 9.83216, -0.16229
1670334981.532933013, 6.8821, 9.83009, -0.161109
1670334981.594532540, 6.89377, 9.82819, -0.161147
1670334981.656069054, 6.90659, 9.82611, -0.160076
1670334981.712202421, 6.91937, 9.82404, -0.158256
1670334981.773471550, 6.93116, 9.82216, -0.15809
1670334981.830053644, 6.94379, 9.82015, -0.157749
1670334981.851912961, 6.9558, 9.81824, -0.156585
1670334981.914155051, 6.96314, 9.81708, -0.156162
1670334981.972512380, 6.9732, 9.8155, -0.155003
1670334982.033809458, 6.98555, 9.81356, -0.14836
1670334982.090027416, 6.99884, 9.81158, -0.117942
1670334982.151724429, 7.01064, 9.81015, -0.0540331
1670334982.172332854, 7.02343, 9.80949, 0.0307646
1670334982.229222921, 7.03077, 9.80975, 0.0635466
1670334982.292221129, 7.04084, 9.81031, 0.0993792
1670334982.348561211, 7.05248, 9.81146, 0.117164
1670334982.369248116, 7.0641, 9.81283, 0.114858
1670334982.429321814, 7.07195, 9.81374, 0.116144
1670334982.488464733, 7.08123, 9.81482, 0.118278
1670334982.509017937, 7.09334, 9.81625, 0.120847
1670334982.570300072, 7.10055, 9.81713, 0.12221
1670334982.626996564, 7.11042, 9.81834, 0.123777
1670334982.648700639, 7.12302, 9.81991, 0.126105
1670334982.705121981, 7.13056, 9.82087, 0.117931
1670334982.728606784, 7.13982, 9.822, 0.097851
1670334982.786993981, 7.15021, 9.82297, 0.073325
1670334982.847458417, 7.15873, 9.82364, 0.0577647
1670334982.909400338, 7.16946, 9.82429, 0.0368474
1670334982.965810678, 7.18254, 9.82474, -0.0180062
1670334982.986315281, 7.19492, 9.82455, -0.0847413
1670334983.045474702, 7.20338, 9.82378, -0.113279
1670334983.068734986, 7.21332, 9.82273, -0.13446
1670334983.126819755, 7.22313, 9.8214, -0.131664
1670334983.186375040, 7.2324, 9.82017, -0.128331
1670334983.248039132, 7.24234, 9.81888, -0.125411
1670334983.305563901, 7.25582, 9.81718, -0.125014
1670334983.326405595, 7.268, 9.81565, -0.125224
1670334983.386278472, 7.27479, 9.81479, -0.124678
1670334983.447669227, 7.28415, 9.81362, -0.123642
1670334983.503889838, 7.29679, 9.81205, -0.121567
1670334983.565273846, 7.30838, 9.81063, -0.118914
1670334983.622884266, 7.32148, 9.80907, -0.114719
1670334983.644068617, 7.3336, 9.80767, -0.114062
1670334983.706110973, 7.34105, 9.80682, -0.112397
1670334983.767341397, 7.35079, 9.80571, -0.107617
1670334983.823509058, 7.3638, 9.80431, -0.0918149
1670334983.884584575, 7.3755, 9.80322, -0.0756925
1670334983.940832487, 7.38845, 9.80224, -0.0686959
1670334983.961544055, 7.40055, 9.80141, -0.0686936
1670334984.022170407, 7.40766, 9.80092, -0.0696345
1670334984.083588009, 7.41734, 9.80025, -0.0702622
1670334984.145092944, 7.43013, 9.79935, -0.0696762
1670334984.201630311, 7.44303, 9.79845, -0.0686029
1670334984.263632502, 7.45522, 9.79761, -0.0667609
1670334984.320499197, 7.4683, 9.79673, -0.0650577
1670334984.381963848, 7.48028, 9.79595, -0.0648742
1670334984.438848006, 7.49339, 9.7951, -0.0643147
1670334984.464471286, 7.50546, 9.79432, -0.0626517
1670334984.522218932, 7.51294, 9.79385, -0.0619644
1670334984.583497047, 7.52248, 9.79326, -0.0622356
1670334984.639668980, 7.53513, 9.79247, -0.0683282
1670334984.701030489, 7.5467, 9.79169, -0.0763607
1670334984.757660959, 7.55946, 9.79071, -0.0784496
1670334984.778826556, 7.57137, 9.78977, -0.0779434
1670334984.837978463, 7.57831, 9.78923, -0.0777691
1670334984.899514684, 7.5879, 9.78848, -0.0776147
1670334984.960797981, 7.6006, 9.7875, -0.0772799
1670334985.022122912, 7.61334, 9.78651, -0.0770474
1670334985.078149568, 7.62591, 9.78554, -0.0764802
1670334985.139748058, 7.63753, 9.78465, -0.0759069
1670334985.195877536, 7.65052, 9.78366, -0.0756984
1670334985.216553170, 7.66226, 9.78277, -0.0745609
1670334985.278253261, 7.66937, 9.78224, -0.0740161
1670334985.336440093, 7.67931, 9.7815, -0.073347
1670334985.397911778, 7.69081, 9.78065, -0.0726557
1670334985.459868516, 7.70359, 9.77973, -0.0715794
1670334985.517873233, 7.71678, 9.77878, -0.0705686
1670334985.574259102, 7.72836, 9.77796, -0.0701473
1670334985.594767469, 7.74014, 9.77713, -0.0700883
1670334985.659246094, 7.74674, 9.77667, -0.0698607
1670334985.715284879, 7.75697, 9.77595, -0.069745
1670334985.776798935, 7.76847, 9.77515, -0.0702609
1670334985.838224735, 7.7814, 9.77424, -0.0696901
1670334985.894452756, 7.79409, 9.77336, -0.0691001
1670334985.955707919, 7.80581, 9.77254, -0.0691001
1670334986.016887788, 7.81862, 9.77166, -0.0689531
1670334986.073097548, 7.83155, 9.77077, -0.0678624
1670334986.093608064, 7.84344, 9.76996, -0.0669364
1670334986.154188849, 7.85047, 9.76949, -0.0665778
1670334986.212415553, 7.86053, 9.76881, -0.0661618
1670334986.274121490, 7.87222, 9.76804, -0.0661568
1670334986.335548864, 7.88506, 9.76719, -0.0647443
1670334986.391689342, 7.89808, 9.76635, -0.0635943
1670334986.412202096, 7.90953, 9.76562, -0.0633044
1670334986.470229594, 7.91611, 9.7652, -0.066612
1670334986.496230053, 7.92571, 9.76458, -0.0752816
1670334986.553036963, 7.93419, 9.76392, -0.0931217
1670334986.571569499, 7.94344, 9.7631, -0.113114
1670334986.631008551, 7.95256, 9.76205, -0.119371
1670334986.690202473, 7.96178, 9.76095, -0.120668
1670334986.710844643, 7.97125, 9.7598, -0.119123
1670334986.768016429, 7.97963, 9.7588, -0.119616
1670334986.791546033, 7.98855, 9.75773, -0.120468
1670334986.851650452, 7.99761, 9.75663, -0.120481
1670334986.910041453, 8.0068, 9.75552, -0.120294
1670334986.971317932, 8.01646, 9.75435, -0.120083
1670334987.027799290, 8.02945, 9.75278, -0.120185
1670334987.048956960, 8.04163, 9.75131, -0.119826
1670334987.110121555, 8.04875, 9.75045, -0.119463
1670334987.171656572, 8.05819, 9.74932, -0.118904
1670334987.227935695, 8.07089, 9.7478, -0.117136
1670334987.289024007, 8.08215, 9.74647, -0.108858
1670334987.350409781, 8.09514, 9.74506, -0.0767865
1670334987.407117262, 8.10799, 9.74409, -0.0333832
1670334987.468681198, 8.11972, 9.74369, -0.0287798
1670334987.530204798, 8.13241, 9.74332, -0.0349923
1670334987.586378050, 8.14475, 9.74289, -0.0379494
1670334987.647807652, 8.15614, 9.74246, -0.0373901
1670334987.668425805, 8.16894, 9.74198, -0.0360631
1670334987.726301795, 8.17542, 9.74175, -0.0351149
1670334987.787691958, 8.18497, 9.74141, -0.0341743
1670334987.848926878, 8.19741, 9.74098, -0.0339724
1670334987.905044855, 8.20989, 9.74056, -0.0335872
1670334987.966836501, 8.22155, 9.74017, -0.032967
1670334987.987412922, 8.23466, 9.73974, -0.0310763
1670334988.046296322, 8.24125, 9.73953, -0.0296496
1670334988.108313104, 8.25083, 9.73924, -0.0282996
1670334988.165401084, 8.26357, 9.73888, -0.0298012
1670334988.227363949, 8.27546, 9.73853, -0.0304619
1670334988.283886363, 8.28829, 9.73814, -0.0298822
1670334988.304471712, 8.30025, 9.73778, -0.0291665
1670334988.361206548, 8.30757, 9.73757, -0.0286096
1670334988.384648918, 8.31655, 9.73731, -0.0279404
1670334988.444132808, 8.32526, 9.73707, -0.0270149
1670334988.503167423, 8.33436, 9.73682, -0.0262524
1670334988.564787606, 8.34521, 9.73653, -0.0258763
1670334988.620990630, 8.35813, 9.7362, -0.0247287
1670334988.642312697, 8.37014, 9.7359, -0.0234238
1670334988.702094654, 8.3771, 9.73574, -0.0228443
1670334988.765666152, 8.38714, 9.73551, -0.0218576
1670334988.823301098, 8.40048, 9.73522, -0.0197714
1670334988.884900009, 8.41251, 9.73498, -0.018372
1670334988.942057525, 8.42605, 9.73473, -0.0176129
1670334988.962550996, 8.43807, 9.73452, -0.0176129
1670334989.022256263, 8.44516, 9.73439, -0.01698
1670334989.080984773, 8.45546, 9.73422, -0.0154023
1670334989.148808114, 8.46718, 9.73403, -0.0128876
1670334989.200601331, 8.48141, 9.73385, -0.0107468
1670334989.262158151, 8.49262, 9.73373, -0.00842428
1670334989.323395562, 8.50591, 9.73362, -0.00542452
1670334989.379584191, 8.51878, 9.73355, -0.00163951
1670334989.441074600, 8.53064, 9.73353, -0.00134169
1670334989.502898397, 8.54393, 9.73351, -0.00262177
1670334989.559888036, 8.5574, 9.73348, -0.00420351
1670334989.621321065, 8.56952, 9.73343, -0.00587218
1670334989.677670328, 8.58248, 9.73335, -0.00540338
1670334989.739687391, 8.59429, 9.73329, -0.00448766
1670334989.797134673, 8.60707, 9.73323, -0.00378374
1670334989.858575605, 8.61866, 9.73318, -0.00160601
1670334989.920063970, 8.63183, 9.73316, -0.00200845
1670334989.976398897, 8.64491, 9.73314, -0.00149766
1670334989.997003229, 8.65726, 9.73312, -0.00242009
1670334990.058250972, 8.66452, 9.73309, -0.00825588
1670334990.119705539, 8.67433, 9.73303, -0.0148889
1670334990.177892669, 8.68752, 9.73283, -0.0152232
1670334990.239160660, 8.69984, 9.73265, -0.0145945
1670334990.295512272, 8.71297, 9.73246, -0.0140884
1670334990.357192161, 8.72515, 9.73228, -0.0130001
1670334990.418777844, 8.73848, 9.73211, -0.0124009
1670334990.471492014, 8.75208, 9.73194, -0.0141449
1670334990.497053199, 8.76335, 9.73179, -0.0232082
1670334990.554257976, 8.77058, 9.7316, -0.0464253
1670334990.615601135, 8.78016, 9.73123, -0.0793877
1670334990.677188662, 8.79362, 9.73016, -0.109001
1670334990.733435658, 8.80636, 9.72876, -0.10526
1670334990.790405877, 8.81846, 9.72748, -0.0995696
1670334990.816024954, 8.83018, 9.72631, -0.0967714
1670334990.874855423, 8.83799, 9.72555, -0.0974847
1670334990.896150818, 8.84794, 9.72458, -0.0983351
1670334990.952023511, 8.85621, 9.72376, -0.0989577
1670334990.974474477, 8.86597, 9.7228, -0.0996257
1670334991.035087918, 8.87409, 9.72198, -0.0998668
1670334991.089577080, 8.8835, 9.72104, -0.100274
1670334991.112582564, 8.89276, 9.72011, -0.100691
1670334991.172199653, 8.90222, 9.71916, -0.100504
1670334991.195512925, 8.91144, 9.71823, -0.100476
1670334991.255028900, 8.92066, 9.7173, -0.100402
1670334991.314042716, 8.9299, 9.71637, -0.10014
1670334991.372692916, 8.93999, 9.71535, -0.0997517
1670334991.429458688, 8.95216, 9.71413, -0.0994968
1670334991.450003768, 8.96408, 9.71294, -0.0996434
1670334991.510439167, 8.97115, 9.71224, -0.0991554
1670334991.531872883, 8.98105, 9.71125, -0.0981754
1670334991.593125378, 8.98948, 9.71042, -0.0982377
1670334991.652370706, 8.99869, 9.70951, -0.0984577
1670334991.708977006, 9.01049, 9.70835, -0.0984354
1670334991.770084955, 9.02257, 9.70715, -0.0961735
1670334991.790650894, 9.03553, 9.70591, -0.0827984
1670334991.850190071, 9.0422, 9.70536, -0.0753505
1670334991.911449163, 9.05169, 9.70462, -0.0674392
1670334991.973253023, 9.06454, 9.70375, -0.0650731
1670334992.029955906, 9.07808, 9.70288, -0.049122
1670334992.091234756, 9.08973, 9.70229, -0.0221548
1670334992.147369946, 9.10266, 9.702, -0.0174827
1670334992.167975049, 9.11456, 9.7018, -0.0191606
1670334992.230157291, 9.12202, 9.70166, -0.0185671
1670334992.291631379, 9.13166, 9.70148, -0.0181097
1670334992.348104222, 9.14438, 9.70124, -0.0176774
1670334992.410434978, 9.15644, 9.70103, -0.016442
1670334992.466906680, 9.16962, 9.70081, -0.0166092
1670334992.487429362, 9.18184, 9.70061, -0.0159699
1670334992.546345154, 9.18845, 9.70051, -0.0160453
1670334992.607426857, 9.1979, 9.70035, -0.0161982
1670334992.668936221, 9.2106, 9.70015, -0.0145527
1670334992.725345867, 9.2237, 9.69996, -0.0137591
1670334992.745968337, 9.23568, 9.69979, -0.0127593
1670334992.805058404, 9.24348, 9.6997, -0.0122537
1670334992.864519390, 9.25263, 9.69958, -0.0118533
1670334992.926452816, 9.26435, 9.69944, -0.011734
1670334992.947092117, 9.27737, 9.69929, -0.0108061
1670334993.005173087, 9.28491, 9.69921, -0.0111119
1670334993.064294667, 9.29411, 9.69911, -0.0114409
1670334993.125751882, 9.30599, 9.69897, -0.0111145
1670334993.187790356, 9.31881, 9.69883, -0.0107312
1670334993.245228720, 9.33222, 9.69869, -0.0102124
1670334993.266225530, 9.34448, 9.69856, -0.0101848
1670334993.321963178, 9.35069, 9.6985, -0.0110216
1670334993.383532541, 9.36033, 9.69839, -0.012761
1670334993.445529515, 9.37356, 9.69822, -0.0196782
1670334993.501922127, 9.38652, 9.69796, -0.0390881
1670334993.563366109, 9.39865, 9.69751, -0.0743716
1670334993.583959549, 9.41202, 9.6965, -0.108813
1670334993.642324493, 9.41866, 9.69577, -0.108745
1670334993.700425957, 9.42857, 9.69468, -0.106847
1670334993.761814756, 9.44053, 9.6934, -0.105415
1670334993.823295686, 9.45352, 9.69202, -0.107406
1670334993.880935813, 9.46647, 9.69063, -0.10896
1670334993.942565681, 9.47809, 9.68935, -0.107382
1670334993.999850788, 9.49113, 9.68795, -0.106538
1670334994.061265229, 9.50295, 9.68669, -0.107094
1670334994.081908865, 9.51564, 9.68532, -0.10842
1670334994.143537102, 9.5218, 9.68465, -0.109113
1670334994.201001228, 9.53275, 9.68345, -0.109459
1670334994.262484878, 9.54462, 9.68215, -0.108941
1670334994.319181882, 9.55767, 9.68072, -0.109212
1670334994.376474264, 9.56967, 9.6794, -0.108804
1670334994.402177088, 9.58179, 9.67808, -0.106991
1670334994.458289893, 9.58886, 9.67732, -0.106329
1670334994.519610719, 9.59849, 9.67629, -0.10579
